PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5021,Couriers and Messengers,NA,800.0,15.0,0.838,1.244,13.71,28510.0,6.5,8.78,9.59,12.39,17.11,20.44,18250.0,19940.0,25760.0,35590.0,42510.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",NA,420.0,6.9,0.442,0.575,29.25,60840.0,4.2,20.1,22.27,29.95,35.13,39.85,41810.0,46330.0,62300.0,73080.0,82900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",NA,1100.0,8.8,1.154,0.812,19.34,40220.0,4.0,11.08,13.5,17.97,22.73,30.58,23040.0,28080.0,37380.0,47270.0,63600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5041,"Meter Readers, Utilities",NA,100.0,9.0,0.104,0.329,30.12,62650.0,4.0,21.61,29.48,31.8,34.2,35.67,44940.0,61320.0,66130.0,71130.0,74190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5051,Postal Service Clerks,NA,510.0,0.0,0.535,1.01,25.45,52940.0,3.1,25.52,25.52,25.53,25.6,26.09,53080.0,53090.0,53100.0,53240.0,54260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5052,Postal Service Mail Carriers,NA,2410.0,0.0,2.536,0.992,25.81,53690.0,3.0,24.82,25.71,26.25,26.26,26.27,51620.0,53480.0,54610.0,54620.0,54630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",NA,1770.0,0.0,1.868,1.63,25.02,52040.0,4.7,24.58,24.74,25.52,25.53,25.53,51130.0,51450.0,53090.0,53100.0,53100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",NA,2020.0,8.5,2.126,1.015,24.7,51370.0,2.4,15.89,19.36,23.46,28.59,35.56,33050.0,40260.0,48800.0,59460.0,73970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",NA,4140.0,5.5,4.365,0.807,16.38,34080.0,1.4,10.26,12.01,15.64,20.02,24.02,21330.0,24980.0,32540.0,41640.0,49970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,NA,8950.0,6.5,9.429,0.667,13.71,28510.0,2.7,8.84,10.03,12.74,17.0,20.76,18400.0,20850.0,26500.0,35350.0,43170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",NA,450.0,31.3,0.479,0.916,16.45,34220.0,6.8,10.16,11.94,15.55,19.95,24.6,21130.0,24830.0,32340.0,41500.0,51160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,NA,16150.0,3.6,17.016,1.91,27.7,57610.0,1.2,17.37,21.05,27.02,33.26,39.81,36130.0,43790.0,56210.0,69180.0,82810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6012,Legal Secretaries,NA,3150.0,12.0,3.319,1.845,31.46,65430.0,3.7,19.15,25.29,32.57,38.49,42.79,39830.0,52600.0,67740.0,80050.0,89010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6013,Medical Secretaries,NA,4380.0,13.8,4.612,1.185,19.01,39540.0,3.3,11.66,14.64,18.07,23.87,27.74,24260.0,30450.0,37580.0,49650.0,57700.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",NA,8220.0,4.3,8.659,0.598,20.65,42950.0,1.6,12.9,16.67,20.55,24.6,28.28,26840.0,34670.0,42750.0,51160.0,58810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9011,Computer Operators,NA,700.0,12.6,0.733,1.13,22.34,46470.0,2.6,14.85,19.18,21.95,26.03,30.45,30890.0,39890.0,45650.0,54150.0,63340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9021,Data Entry Keyers,NA,1260.0,11.6,1.332,0.771,16.5,34310.0,1.9,11.08,13.07,15.38,19.31,23.98,23050.0,27190.0,31990.0,40160.0,49880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9022,Word Processors and Typists,NA,1580.0,2.8,1.661,2.081,20.76,43170.0,6.4,13.5,15.93,19.51,23.53,31.44,28090.0,33140.0,40580.0,48950.0,65400.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9031,Desktop Publishers,NA,220.0,27.7,0.237,1.502,22.23,46230.0,11.9,12.19,14.77,18.41,28.33,35.94,25350.0,30710.0,38300.0,58920.0,74750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,NA,1770.0,13.0,1.865,1.024,22.27,46310.0,4.1,13.38,17.84,21.95,27.33,31.24,27840.0,37110.0,45650.0,56850.0,64980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",NA,630.0,16.6,0.665,0.705,16.21,33710.0,2.8,10.67,13.29,16.02,18.84,22.39,22200.0,27640.0,33330.0,39190.0,46580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9061,"Office Clerks, General",NA,17440.0,5.2,18.373,0.837,16.53,34370.0,2.0,9.84,12.21,15.86,19.9,24.3,20470.0,25400.0,32990.0,41390.0,50530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",NA,1220.0,19.0,1.287,2.457,15.27,31760.0,3.2,9.73,11.58,14.83,17.79,21.34,20230.0,24080.0,30860.0,37010.0,44390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9081,Proofreaders and Copy Markers,NA,80.0,22.8,0.088,0.876,21.48,44670.0,6.6,10.31,15.57,21.95,28.19,31.86,21430.0,32390.0,45650.0,58630.0,66260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9111,Statistical Assistants,NA,110.0,25.2,0.114,0.935,24.32,50590.0,5.2,18.05,20.3,22.67,26.73,35.74,37540.0,42220.0,47150.0,55600.0,74340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9799,"Office and Administrative Support Workers, All Other*",NA,2440.0,13.0,2.568,1.289,17.1,35560.0,4.1,9.92,11.51,14.98,21.34,28.5,20640.0,23950.0,31170.0,44390.0,59290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,790.0,39.3,0.831,0.259,19.92,41440.0,9.7,10.03,11.59,20.36,25.78,31.05,20870.0,24110.0,42360.0,53620.0,64570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",NA,50.0,24.1,0.056,0.364,34.25,71230.0,11.5,17.18,20.44,30.54,48.94,53.43,35730.0,42510.0,63510.0,101800.0,111140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2011,Agricultural Inspectors,NA,**,**,**,**,27.59,57380.0,4.4,18.35,24.24,28.06,31.25,36.26,38180.0,50420.0,58360.0,64990.0,75410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",NA,200.0,33.7,0.21,0.117,11.43,23770.0,4.0,9.46,10.14,11.19,12.67,14.21,19680.0,21090.0,23280.0,26360.0,29570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",NA,**,**,**,**,24.81,51600.0,5.1,20.24,21.74,24.19,28.17,31.71,42100.0,45220.0,50310.0,58590.0,65950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2099,"Agricultural Workers, All Other",NA,**,**,**,**,12.85,26740.0,4.4,11.66,12.13,12.94,13.76,14.25,24260.0,25230.0,26920.0,28620.0,29650.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,28360.0,4.5,29.885,0.749,30.13,62670.0,1.8,16.06,21.58,28.68,37.67,46.62,33410.0,44890.0,59660.0,78360.0,96960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,NA,2460.0,5.0,2.592,0.694,41.04,85370.0,3.1,24.38,30.82,41.06,50.07,61.25,50710.0,64100.0,85400.0,104150.0,127410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2021,Brickmasons and Blockmasons,NA,**,**,**,**,36.97,76900.0,4.6,25.53,31.02,37.73,43.5,48.84,53100.0,64520.0,78470.0,90480.0,101590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2022,Stonemasons,NA,**,**,**,**,20.17,41960.0,20.0,13.22,14.13,15.64,27.22,32.94,27490.0,29380.0,32540.0,56620.0,68520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2031,Carpenters,NA,5360.0,7.1,5.644,1.156,32.32,67220.0,3.6,19.2,25.62,32.08,38.87,44.74,39940.0,53300.0,66730.0,80840.0,93060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2041,Carpet Installers,NA,410.0,35.2,0.431,2.142,27.34,56870.0,11.6,13.52,17.03,25.47,37.72,42.42,28120.0,35420.0,52970.0,78470.0,88230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2043,Floor Sanders and Finishers,NA,70.0,38.0,0.074,1.638,31.64,65810.0,12.5,21.39,23.62,34.8,38.43,40.5,44480.0,49130.0,72380.0,79940.0,84240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2044,Tile and Marble Setters,NA,270.0,25.2,0.283,1.136,25.22,52450.0,5.3,14.81,18.12,24.03,31.99,38.71,30810.0,37690.0,49990.0,66530.0,80520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,NA,790.0,18.0,0.832,0.75,25.27,52570.0,3.4,16.93,21.2,25.14,28.98,33.66,35220.0,44090.0,52290.0,60280.0,70010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2061,Construction Laborers,NA,4520.0,7.9,4.759,0.778,23.83,49570.0,2.5,13.92,18.81,24.62,28.88,32.41,28950.0,39130.0,51200.0,60070.0,67410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",NA,**,**,**,**,24.65,51260.0,7.3,17.32,19.17,22.02,29.7,36.35,36030.0,39870.0,45810.0,61780.0,75610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2072,Pile-Driver Operators,NA,70.0,47.8,0.069,2.071,31.4,65310.0,14.0,23.93,25.59,28.37,38.93,42.78,49780.0,53240.0,59000.0,80970.0,88980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,NA,950.0,17.9,0.998,0.379,33.69,70080.0,3.6,24.23,29.97,34.05,39.11,43.98,50400.0,62350.0,70820.0,81340.0,91470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,NA,520.0,26.3,0.55,0.849,26.83,55810.0,6.5,15.18,16.83,27.66,36.43,39.98,31570.0,35010.0,57520.0,75770.0,83160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2082,Tapers,NA,200.0,45.5,0.207,1.488,28.14,58540.0,4.4,14.56,20.8,28.48,36.22,40.86,30280.0,43260.0,59240.0,75340.0,84990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2111,Electricians,NA,2690.0,13.1,2.831,0.699,37.26,77490.0,5.2,20.08,26.43,36.08,48.95,58.36,41770.0,54980.0,75040.0,101810.0,121380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2121,Glaziers,NA,180.0,36.4,0.189,0.588,24.89,51770.0,8.7,15.7,17.55,21.69,30.61,40.02,32660.0,36500.0,45120.0,63670.0,83240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",NA,2080.0,16.3,2.19,1.466,25.04,52080.0,6.1,14.01,19.12,24.81,31.22,37.3,29140.0,39780.0,51600.0,64940.0,77570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2142,Paperhangers,NA,**,**,**,**,31.05,64590.0,8.4,23.33,30.33,32.51,34.62,35.89,48520.0,63080.0,67620.0,72020.0,74660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2151,Pipelayers,NA,100.0,37.7,0.107,0.3,28.94,60190.0,3.9,22.65,25.37,28.32,32.19,36.44,47110.0,52760.0,58900.0,66950.0,75790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",NA,2330.0,18.3,2.453,0.869,28.94,60200.0,9.5,11.16,18.27,26.33,41.95,49.4,23210.0,38010.0,54770.0,87250.0,102750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2161,Plasterers and Stucco Masons,NA,**,**,**,**,25.77,53600.0,9.9,16.41,19.05,23.38,33.5,37.54,34120.0,39620.0,48640.0,69680.0,78070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2181,Roofers,NA,970.0,24.3,1.024,1.311,22.69,47200.0,3.7,16.06,18.54,22.32,26.48,30.15,33410.0,38560.0,46420.0,55070.0,62710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2211,Sheet Metal Workers,NA,510.0,29.2,0.542,0.523,39.62,82410.0,4.8,23.43,28.87,42.65,48.8,55.33,48740.0,60060.0,88700.0,101490.0,115090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2221,Structural Iron and Steel Workers,NA,**,**,**,**,26.11,54310.0,12.8,13.65,21.1,28.97,32.49,34.77,28390.0,43890.0,60250.0,67590.0,72320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",NA,90.0,31.3,0.095,0.388,22.35,46500.0,4.8,14.47,17.79,24.35,26.95,28.44,30100.0,37000.0,50650.0,56060.0,59160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3012,Helpers--Carpenters,NA,190.0,35.7,0.205,0.555,24.73,51440.0,11.9,14.12,17.94,23.63,30.01,39.58,29370.0,37310.0,49150.0,62430.0,82320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3013,Helpers--Electricians,NA,150.0,24.4,0.154,0.27,19.58,40730.0,6.1,13.33,15.79,18.16,22.62,28.04,27720.0,32850.0,37770.0,47040.0,58330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",NA,**,**,**,**,13.52,28130.0,5.4,11.93,12.42,13.26,14.12,14.63,24810.0,25830.0,27590.0,29360.0,30430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",NA,150.0,39.3,0.159,0.35,15.75,32750.0,13.8,11.23,12.4,14.13,18.52,22.5,23350.0,25780.0,29400.0,38530.0,46800.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3016,Helpers--Roofers,NA,**,**,**,**,15.24,31710.0,15.1,11.84,12.45,13.64,17.97,22.33,24620.0,25900.0,28380.0,37370.0,46440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",NA,80.0,49.5,0.086,0.558,15.62,32500.0,4.8,9.72,10.36,11.42,18.3,22.31,20230.0,21550.0,23750.0,38070.0,46400.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4011,Construction and Building Inspectors,NA,420.0,18.4,0.448,0.638,33.48,69640.0,3.2,24.66,28.85,33.0,37.78,45.66,51300.0,60010.0,68630.0,78580.0,94980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4021,Elevator Installers and Repairers,NA,140.0,18.2,0.148,0.921,48.54,100960.0,3.1,33.76,42.63,49.99,55.79,64.26,70220.0,88670.0,103990.0,116040.0,133660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4031,Fence Erectors,NA,120.0,48.5,0.127,0.775,21.91,45580.0,6.7,16.07,18.41,22.34,25.75,27.75,33420.0,38280.0,46470.0,53570.0,57720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,NA,**,**,**,**,17.96,37360.0,6.0,14.88,15.58,16.76,17.95,21.75,30940.0,32410.0,34870.0,37340.0,45250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4051,Highway Maintenance Workers,NA,150.0,11.7,0.157,0.14,28.23,58710.0,2.8,22.2,25.31,28.95,32.51,35.07,46180.0,52650.0,60220.0,67630.0,72950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,NA,40.0,34.0,0.042,0.219,23.73,49360.0,5.0,19.01,20.65,23.41,26.89,28.98,39540.0,42950.0,48700.0,55930.0,60280.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4799,"Construction and Related Workers, All Other*",NA,210.0,16.0,0.224,0.676,21.06,43810.0,8.1,13.56,15.77,18.39,25.55,31.38,28210.0,32800.0,38260.0,53150.0,65270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,24140.0,4.0,25.442,0.656,26.19,54470.0,2.2,14.68,18.86,26.2,32.9,38.12,30540.0,39230.0,54500.0,68430.0,79300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",NA,1970.0,7.4,2.076,0.634,35.88,74630.0,1.7,22.04,28.25,35.88,42.97,51.08,45840.0,58770.0,74640.0,89390.0,106240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",NA,640.0,21.4,0.67,0.772,22.81,47440.0,5.4,13.74,17.28,21.47,26.85,34.61,28570.0,35930.0,44650.0,55860.0,71980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",NA,1590.0,15.5,1.672,1.118,29.51,61390.0,4.3,18.41,24.69,30.35,35.52,39.8,38300.0,51360.0,63120.0,73890.0,82780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",NA,240.0,0.0,0.248,2.457,31.76,66060.0,3.8,29.33,30.46,32.35,34.26,35.41,61000.0,63350.0,67290.0,71260.0,73660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",NA,80.0,25.0,0.082,0.154,30.76,63990.0,6.7,22.03,25.46,29.98,36.81,40.58,45830.0,52950.0,62360.0,76560.0,84410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",NA,40.0,40.3,0.047,0.382,15.97,33210.0,7.9,10.25,12.15,14.28,18.28,25.16,21320.0,25260.0,29710.0,38030.0,52330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,NA,**,**,**,**,23.38,48630.0,5.9,12.84,20.44,25.02,28.73,30.9,26710.0,42510.0,52040.0,59760.0,64260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,NA,200.0,43.5,0.211,0.467,21.95,45660.0,7.2,11.87,15.64,19.07,29.4,35.14,24700.0,32530.0,39670.0,61150.0,73090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,NA,2240.0,7.5,2.36,2.553,30.8,64060.0,4.8,25.71,29.45,31.67,33.9,35.24,53480.0,61270.0,65880.0,70510.0,73300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3021,Automotive Body and Related Repairers,NA,580.0,13.8,0.615,0.603,25.66,53380.0,3.1,17.22,21.47,25.51,30.4,34.46,35820.0,44660.0,53050.0,63230.0,71670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,NA,3430.0,5.1,3.615,0.782,23.04,47930.0,3.9,14.24,17.05,20.8,27.76,33.98,29620.0,35460.0,43250.0,57750.0,70690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,NA,450.0,18.9,0.476,0.272,28.01,58250.0,4.3,17.39,23.02,29.35,33.31,36.77,36160.0,47890.0,61050.0,69280.0,76480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",NA,230.0,46.5,0.239,0.28,25.24,52500.0,5.3,12.68,14.45,25.09,33.46,38.47,26380.0,30060.0,52180.0,69600.0,80010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3052,Motorcycle Mechanics,NA,**,**,**,**,22.24,46270.0,12.5,14.56,15.88,18.37,28.87,36.38,30290.0,33040.0,38220.0,60040.0,75670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3091,Bicycle Repairers,NA,**,**,**,**,12.07,25110.0,7.4,9.94,10.5,11.4,13.25,15.81,20680.0,21850.0,23720.0,27560.0,32880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3093,Tire Repairers and Changers,NA,310.0,14.3,0.33,0.446,14.81,30810.0,3.6,9.93,11.67,14.17,17.49,21.68,20650.0,24270.0,29470.0,36370.0,45100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9011,Mechanical Door Repairers,NA,**,**,**,**,29.11,60560.0,11.1,18.63,22.45,32.67,36.64,39.27,38750.0,46690.0,67950.0,76220.0,81690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",NA,40.0,14.8,0.044,0.129,31.42,65340.0,5.2,18.23,25.24,32.22,38.24,43.28,37920.0,52490.0,67020.0,79550.0,90020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",NA,**,**,**,**,28.05,58340.0,3.5,20.79,24.28,27.36,31.49,37.9,43230.0,50490.0,56920.0,65490.0,78830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9031,Home Appliance Repairers,NA,70.0,26.2,0.076,0.291,23.31,48490.0,11.3,15.85,19.01,22.11,28.71,33.15,32970.0,39530.0,45990.0,59710.0,68960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9041,Industrial Machinery Mechanics,NA,430.0,20.0,0.449,0.207,30.52,63490.0,3.6,18.95,23.71,31.37,37.52,42.3,39410.0,49310.0,65240.0,78040.0,87990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",NA,60.0,11.2,0.063,0.115,24.71,51400.0,6.8,12.64,19.13,24.59,31.55,34.78,26280.0,39790.0,51140.0,65620.0,72330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9044,Millwrights,NA,**,**,**,**,37.56,78130.0,3.5,32.45,34.3,37.53,41.47,48.16,67500.0,71330.0,78060.0,86250.0,100180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,NA,1280.0,24.4,1.344,1.093,29.44,61230.0,3.9,19.47,24.7,31.05,34.98,38.26,40490.0,51380.0,64590.0,72760.0,79580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9062,Medical Equipment Repairers,NA,170.0,42.1,0.177,0.682,28.24,58730.0,2.3,16.39,21.99,28.62,34.05,40.01,34090.0,45750.0,59520.0,70820.0,83220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9064,Watch Repairers,NA,**,**,**,**,18.84,39180.0,16.2,12.09,13.85,16.64,21.91,31.56,25140.0,28810.0,34610.0,45560.0,65650.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",NA,120.0,32.3,0.128,1.287,27.28,56740.0,9.6,18.48,21.06,26.69,32.83,38.44,38440.0,43810.0,55510.0,68290.0,79950.0,NA,NA
