PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41860,"San Francisco-Oakland-Hayward, CA",43-9111,Statistical Assistants,detailed,200,16.2,0.082,1.08,28.53,59340,2.9,20.15,23.36,28.4,33.56,38.12,41910,48580,59070,69800,79300,,
CA,41860,"San Francisco-Oakland-Hayward, CA",43-9199,"Office and Administrative Support Workers, All Other",detailed,7060,10,2.919,2.15,19.95,41490,6,11.73,13.92,18.03,24.79,30.99,24390,28950,37500,51560,64450,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-0000,"Farming, Fishing, and Forestry Occupations",major,2020,21.7,0.836,0.25,17.02,35390,4,10.95,12.06,15.73,20.02,24.09,22770,25090,32710,41640,50110,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,130,43.3,0.052,0.35,21.61,44940,9.3,15.44,16.62,18.42,26.25,34.55,32120,34560,38310,54610,71860,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-2011,Agricultural Inspectors,detailed,50,13.3,0.023,0.25,33.38,69440,3.9,21.08,26.2,34.44,41.8,46.12,43850,54500,71630,86950,95930,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-2091,Agricultural Equipment Operators,detailed,60,48.3,0.026,0.15,17.99,37410,7.7,11.26,14.91,17.86,21.14,23.58,23420,31010,37140,43960,49050,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,970,28.6,0.402,0.2,16.68,34700,5.4,11.24,12.86,16.16,20.05,22.94,23370,26740,33600,41690,47720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,250,9.3,0.102,0.39,17.42,36240,6.3,12.58,14.39,16.62,18.93,24.22,26160,29920,34570,39380,50370,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-2099,"Agricultural Workers, All Other",detailed,40,46.6,0.018,0.4,18.89,39300,17.7,11.17,12.43,19.31,22.98,29.2,23230,25860,40170,47790,60740,,
CA,41860,"San Francisco-Oakland-Hayward, CA",45-4011,Forest and Conservation Workers,detailed,**,**,**,**,13.04,27130,4.6,10.55,10.83,11.48,13.72,17.57,21940,22520,23880,28530,36550,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-0000,Construction and Extraction Occupations,major,95850,2.3,39.623,0.96,33.71,70130,1.5,17.61,23.11,30.66,42.61,54.84,36630,48060,63770,88630,114060,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,7670,6.4,3.171,0.77,44.85,93290,2.3,25,33.56,43.84,56.22,67.82,52000,69810,91190,116950,141060,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2011,Boilermakers,detailed,40,32.7,0.015,0.15,45.99,95650,6.5,39.01,41.78,46.15,51.79,57.98,81140,86910,96000,107730,120600,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2021,Brickmasons and Blockmasons,detailed,480,35.7,0.2,0.45,34.9,72580,11.2,17.91,24.33,33.15,40.11,57.24,37250,50610,68950,83440,119060,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2022,Stonemasons,detailed,**,**,**,**,28.19,58630,12,16.77,19.78,27.58,31.06,45.09,34890,41150,57370,64600,93780,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2031,Carpenters,detailed,17620,5.9,7.285,1.47,33.07,68790,1.8,18.97,24.91,31.51,41.47,49.22,39460,51820,65530,86260,102370,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2041,Carpet Installers,detailed,670,26.8,0.278,1.54,27.22,56630,9.7,12.94,17.76,25.16,33.99,47.79,26920,36940,52330,70690,99400,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,830,47.6,0.343,3.54,33.05,68730,12.7,15.47,20.84,28.04,43.2,57.71,32180,43350,58330,89860,120030,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2043,Floor Sanders and Finishers,detailed,**,**,**,**,23.03,47900,11,15.67,19.6,22.4,25.35,33.75,32600,40770,46590,52730,70190,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2044,Tile and Marble Setters,detailed,760,16.5,0.316,1.17,28.18,58610,6.4,17.35,20.64,26.22,32.51,44.11,36080,42930,54540,67610,91750,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2051,Cement Masons and Concrete Finishers,detailed,3200,14.5,1.323,1.03,29.45,61260,2.9,18.45,22.4,28.13,36.01,44.24,38380,46590,58510,74890,92010,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2053,Terrazzo Workers and Finishers,detailed,**,**,**,**,30.54,63510,15.4,16.33,20.83,28.62,42.38,46.72,33960,43330,59520,88150,97180,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2061,Construction Laborers,detailed,15520,6.9,6.416,0.93,26.12,54330,2,15.54,18.77,26.71,31.54,37.14,32320,39040,55560,65610,77250,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,250,33.3,0.102,0.32,31.72,65970,7.3,19.84,24.01,30.86,38.58,46.62,41260,49940,64190,80250,96960,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2072,Pile-Driver Operators,detailed,190,39.9,0.08,3.35,42.61,88620,2.9,32.52,40.51,43.69,46.88,48.79,67640,84250,90880,97510,101490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4210,9.2,1.739,0.66,39.23,81590,1.7,25.39,33.06,40.91,46.62,50.24,52810,68770,85100,96980,104490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2081,Drywall and Ceiling Tile Installers,detailed,3300,11.4,1.365,1.94,38.45,79970,7.9,19.1,26.73,37.28,46.52,68.17,39730,55600,77550,96760,141800,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2082,Tapers,detailed,450,36.2,0.184,1.46,35.84,74550,5.9,20.11,26.82,35.13,45.08,53.6,41830,55780,73070,93770,111480,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2111,Electricians,detailed,9590,9.7,3.965,0.88,44.42,92390,4.4,23.45,31.33,44.12,57.01,63.88,48770,65170,91760,118570,132860,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2121,Glaziers,detailed,740,25.8,0.308,0.87,32.25,67090,10.8,19.7,22.79,27.85,43.38,55.52,40970,47410,57920,90230,115470,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,230,24.4,0.095,0.43,34.05,70820,11.6,14.58,18.37,30.27,50.45,60.83,30320,38210,62960,104930,126520,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2141,"Painters, Construction and Maintenance",detailed,6360,9.2,2.63,1.67,29.17,60670,3.4,19.45,22.52,27.36,35.05,44.48,40460,46830,56900,72900,92510,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2151,Pipelayers,detailed,**,**,**,**,26.11,54310,4.4,15.2,17.79,24.75,33.17,40.22,31610,37000,51470,69000,83650,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,7460,9.6,3.084,1.02,36.13,75160,4.2,18.64,23.25,30.68,51.07,61.28,38760,48360,63810,106230,127460,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2161,Plasterers and Stucco Masons,detailed,1090,41.2,0.449,2.61,26.91,55960,3.7,17.56,21.15,25.01,31.41,39.85,36520,43990,52020,65340,82880,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2171,Reinforcing Iron and Rebar Workers,detailed,**,**,**,**,26.18,54450,11.8,16.88,19.5,24.48,32,38.07,35120,40570,50920,66560,79190,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2181,Roofers,detailed,2890,20.2,1.193,1.34,24.94,51880,3.7,16.42,19.24,23.3,28.86,38.51,34160,40020,48470,60030,80090,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2211,Sheet Metal Workers,detailed,1480,20.2,0.611,0.67,30.89,64250,5.4,17.84,21.81,28.57,38.26,49.38,37110,45370,59430,79590,102700,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2221,Structural Iron and Steel Workers,detailed,1040,42.7,0.429,0.8,35.09,72980,3.1,21.2,26.43,35.78,43.34,47.38,44100,54970,74430,90140,98550,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-2231,Solar Photovoltaic Installers,detailed,450,20.7,0.185,2.99,22.84,47510,3,16.36,18.43,22.11,26.6,31.06,34030,38340,45980,55330,64600,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,370,33.9,0.152,0.9,20.72,43100,12.2,12.94,14.83,17.86,23.73,36.3,26920,30840,37150,49360,75500,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3012,Helpers--Carpenters,detailed,420,28.1,0.175,0.77,19.95,41490,6.5,14.41,16.58,18.99,24.02,27.78,29980,34490,39490,49970,57780,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3013,Helpers--Electricians,detailed,500,17.5,0.208,0.4,19.87,41330,3.4,13.18,15.71,20.55,23.38,25.17,27410,32680,42750,48630,52350,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,**,**,**,17.02,35410,3.8,14.22,15.34,16.77,18.26,21.86,29590,31900,34880,37970,45460,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,120,36.2,0.052,0.14,16.58,34490,5.4,12.8,13.76,15.36,18.63,22.86,26630,28630,31950,38750,47540,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-3019,"Helpers, Construction Trades, All Other",detailed,300,49.3,0.122,0.67,16.09,33470,4,11.56,14.09,16.64,18.37,19.45,24040,29300,34600,38200,40450,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4011,Construction and Building Inspectors,detailed,1600,16.8,0.66,0.92,52,108150,3,36.74,43.26,51.96,61.31,70.41,76420,89980,108080,127530,146440,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4021,Elevator Installers and Repairers,detailed,690,15.4,0.286,1.54,48.39,100650,4.8,28.09,33.78,44.38,67.22,74.52,58430,70260,92310,139820,154990,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4031,Fence Erectors,detailed,290,15.7,0.119,0.73,19.05,39620,17.5,10.54,10.82,16.96,24.56,31.91,21930,22510,35280,51090,66370,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4041,Hazardous Materials Removal Workers,detailed,1760,11.3,0.726,2.39,24.72,51410,4.5,17.44,20.08,22.73,27.45,36.12,36280,41770,47290,57090,75130,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4051,Highway Maintenance Workers,detailed,580,9.8,0.238,0.23,31.12,64720,2,20.45,24.59,30.82,36.15,41.69,42550,51150,64110,75200,86720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,380,20.1,0.157,0.84,25.84,53740,11.1,14.35,16.64,21.08,33.84,45.63,29840,34610,43840,70400,94900,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-4090,Miscellaneous Construction and Related Workers,detailed,330,26,0.138,0.6,23.13,48110,5.1,14.98,17.21,21.8,28.78,34.31,31160,35790,45340,59860,71360,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-5021,"Earth Drillers, Except Oil and Gas",detailed,150,42.9,0.06,0.48,31.9,66360,6.3,20.82,28.73,33.23,36.59,38.85,43310,59760,69120,76110,80800,,
CA,41860,"San Francisco-Oakland-Hayward, CA",47-5081,Helpers--Extraction Workers,detailed,**,**,**,**,25.79,53640,7.7,22.6,24.98,26.74,28.49,29.55,47010,51950,55610,59260,61460,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-0000,"Installation, Maintenance, and Repair Occupations",major,66470,3.1,27.478,0.71,29.88,62140,1.5,15.32,19.95,27.93,37.8,47.94,31870,41510,58090,78630,99720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,5020,5.6,2.073,0.64,43.57,90620,1.5,26.68,32.17,40.63,53.79,62.96,55480,66920,84520,111890,130950,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,2510,15.3,1.039,1.46,19.82,41220,3.6,13.3,15.82,19.53,23.37,27.39,27670,32910,40620,48600,56980,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,**,**,**,37.2,77380,7.4,28.02,33.33,37.77,43.75,47.84,58270,69320,78570,90990,99510,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,3560,9.8,1.471,0.93,32.26,67100,3.6,17.57,24.5,31.66,40.5,47.23,36540,50960,65850,84240,98230,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2091,Avionics Technicians,detailed,360,3.8,0.147,1.13,40.52,84290,5.6,33.34,36.39,40.18,45.16,48.26,69350,75700,83570,93920,100390,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,**,**,**,34.47,71690,2.3,24.23,26.85,32.19,41.6,49.21,50400,55860,66950,86530,102350,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,590,21.3,0.243,0.59,35.24,73300,5.8,16.27,20.14,30.81,49.36,64.4,33840,41880,64090,102660,133960,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,**,**,**,**,47.43,98660,3.3,41.44,43.66,47.35,50.96,58.11,86200,90810,98490,106000,120870,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,330,43.2,0.135,1.8,22.21,46200,6.3,18.19,19.93,21.79,23.66,28.16,37830,41450,45330,49210,58560,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,**,**,**,**,26.02,54120,7.2,18.28,21.2,25.26,31.32,35.93,38030,44100,52550,65140,74730,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-2098,Security and Fire Alarm Systems Installers,detailed,850,17.8,0.35,0.71,25.63,53310,3.5,15.94,19.23,25.27,29.98,36.32,33150,39990,52560,62360,75540,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3021,Automotive Body and Related Repairers,detailed,1990,11.5,0.821,0.84,31.67,65880,9.6,15.07,21.69,28.17,35.14,42.67,31340,45120,58590,73090,88740,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3022,Automotive Glass Installers and Repairers,detailed,**,**,**,**,14.18,29490,5,10.78,11.17,11.84,14.85,22.31,22410,23240,24620,30880,46390,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3023,Automotive Service Technicians and Mechanics,detailed,8060,6.4,3.333,0.74,27.11,56390,3.8,14.87,20.25,24.6,33.57,40.93,30930,42130,51160,69820,85130,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3020,22.4,1.247,0.68,30.84,64150,2.7,19.07,22.94,29.65,37.76,46.4,39670,47710,61680,78540,96510,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1550,20.1,0.643,0.66,36.16,75210,2.4,24.79,29.96,36.11,43.04,48.02,51560,62320,75100,89520,99880,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3051,Motorboat Mechanics and Service Technicians,detailed,160,24.5,0.064,0.42,29.41,61170,3.9,20.92,23.58,28.95,34.91,38.87,43520,49050,60220,72620,80840,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3052,Motorcycle Mechanics,detailed,**,**,**,**,25.73,53520,5.6,17.61,21.83,26.91,29.55,31.19,36640,45400,55970,61470,64870,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,80,14.9,0.033,0.15,22.73,47280,5.4,15.17,17.33,21.41,28.64,33.97,31550,36040,44540,59570,70660,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3091,Bicycle Repairers,detailed,**,**,**,**,15.99,33260,11.9,10.93,11.57,14.53,20.37,23.59,22740,24060,30230,42380,49070,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-3093,Tire Repairers and Changers,detailed,880,28.3,0.362,0.47,17.94,37320,3.1,12.4,14.8,16.88,20.5,26.73,25800,30790,35110,42640,55600,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9011,Mechanical Door Repairers,detailed,380,27.7,0.157,1,23.84,49580,7.5,15.32,17.77,21.81,27.39,38.52,31870,36960,45350,56960,80120,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,180,12.9,0.074,0.21,41.91,87170,3.2,29.86,35.44,42.44,49.19,57.38,62110,73720,88280,102310,119360,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,3150,19.8,1.304,0.58,32.79,68210,5.7,17.3,23.65,29.21,42.48,55.27,35980,49190,60750,88360,114960,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9031,Home Appliance Repairers,detailed,230,36.6,0.094,0.44,24.96,51910,10.6,13.81,17.17,26.3,29.63,31.69,28730,35720,54700,61620,65900,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9041,Industrial Machinery Mechanics,detailed,1940,12,0.801,0.32,37.07,77110,2,20.54,28.19,37.37,46.28,51.67,42720,58630,77720,96260,107480,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9043,"Maintenance Workers, Machinery",detailed,750,17.6,0.311,0.56,30.12,62650,2.9,16.77,21.21,28.8,38.62,46.61,34880,44120,59910,80330,96940,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9044,Millwrights,detailed,920,28.5,0.38,1.26,37.6,78200,5.9,21.4,30.96,40.24,45.46,48.61,44520,64400,83690,94550,101110,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9051,Electrical Power-Line Installers and Repairers,detailed,710,7.3,0.293,0.37,51.61,107340,2.2,39.69,48.05,54.36,59.2,62.12,82550,99950,113070,123140,129220,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9052,Telecommunications Line Installers and Repairers,detailed,1660,25.6,0.685,0.84,30.63,63720,7.7,16.19,18.75,29.6,42.09,47.59,33690,39000,61570,87540,98980,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9061,Camera and Photographic Equipment Repairers,detailed,**,**,**,**,17.08,35520,6.8,11.65,13.12,15.27,19.31,24.85,24240,27290,31760,40170,51690,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9062,Medical Equipment Repairers,detailed,460,24.8,0.192,0.6,30.53,63500,5,19.58,22.58,29.2,36.38,44.84,40720,46970,60740,75680,93270,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9063,Musical Instrument Repairers and Tuners,detailed,**,**,**,**,18.88,39270,20.4,11.03,11.81,14.63,24.21,29.47,22940,24560,30430,50360,61300,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9064,Watch Repairers,detailed,**,**,**,**,26.21,54530,21.3,15.67,16.91,19.02,24.12,33.64,32580,35170,39550,50180,69960,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,30.81,64080,3,25.16,26.84,29.57,34.27,39.55,52330,55830,61490,71280,82270,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9071,"Maintenance and Repair Workers, General",detailed,17070,4.3,7.058,0.74,26.44,54990,1.6,14.6,17.8,24.26,33.33,41.36,30360,37030,50460,69320,86030,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9081,Wind Turbine Service Technicians,detailed,**,**,**,**,28.01,58260,5.2,21.32,25.35,27.9,30.62,36.29,44340,52730,58030,63700,75480,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,340,36.8,0.139,0.61,23.54,48970,10.1,11.85,15.82,23.87,30.11,36.64,24640,32910,49640,62630,76210,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9094,Locksmiths and Safe Repairers,detailed,180,34.3,0.075,0.64,28.71,59720,5.7,16.9,19.72,26.24,31.75,48.82,35160,41020,54580,66050,101540,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9096,Riggers,detailed,50,18.5,0.021,0.14,34.15,71040,6.6,25.02,28.03,31.18,42.81,46.98,52040,58300,64850,89050,97720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1540,17.3,0.636,0.88,16.74,34820,2.9,11.27,13.08,16.15,18.65,22.93,23430,27200,33580,38790,47690,,
CA,41860,"San Francisco-Oakland-Hayward, CA",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2400,12.5,0.993,0.92,26.41,54940,3.6,13.85,18.38,25.87,31.97,40.35,28810,38220,53810,66500,83940,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-0000,Production Occupations,major,96710,8.7,39.978,0.63,21.82,45390,1.9,12.13,14.27,18.34,25.97,37.56,25230,29690,38150,54010,78120,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,5340,4.2,2.209,0.51,37.04,77040,1.9,19.5,24.94,34.88,47.09,59.45,40560,51880,72540,97960,123650,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,4970,9.5,2.053,1.08,18.12,37680,2.2,11.88,13.71,16.75,20.64,26.1,24700,28530,34850,42930,54300,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-2041,Structural Metal Fabricators and Fitters,detailed,600,29.5,0.248,0.47,19.09,39700,5.5,12.02,14.48,18.84,23.29,27.07,24990,30120,39180,48450,56300,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-2091,Fiberglass Laminators and Fabricators,detailed,130,43.2,0.054,0.37,21.43,44580,16,11.49,15.99,20.6,24.34,35.02,23910,33270,42860,50620,72840,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,20490,38.9,8.471,0.91,19.35,40250,2.8,12.27,14.28,17.51,22.73,31.49,25530,29690,36420,47270,65490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3011,Bakers,detailed,4410,12.2,1.824,1.47,16.51,34340,2.1,11.8,13.37,16.2,19.03,22.55,24540,27800,33700,39580,46900,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3021,Butchers and Meat Cutters,detailed,2270,11.2,0.937,1.01,17.93,37290,2,12.34,13.86,18.48,21.96,23.85,25660,28830,38440,45680,49610,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,950,31,0.394,0.36,15.74,32750,3.6,11.26,12.39,16.03,18.34,20.69,23420,25760,33330,38140,43030,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,110,28.2,0.045,0.31,19.23,40000,8.2,11.39,13.49,19.72,23.71,28.32,23690,28050,41010,49320,58900,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3092,Food Batchmakers,detailed,1530,15,0.631,0.57,15.58,32410,2,12.12,13.16,14.77,17.73,21.11,25220,27380,30720,36880,43920,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,14.02,29160,9.7,10.72,11.1,11.73,16.78,18.85,22300,23090,24400,34900,39210,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-3099,"Food Processing Workers, All Other",detailed,600,38.6,0.25,0.85,14.2,29540,2.2,10.96,11.72,13.51,15.86,18.27,22790,24370,28090,33000,38000,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,800,16.4,0.331,0.32,21.88,45510,3.4,12.93,15.52,19.13,27.24,34.88,26900,32280,39800,56650,72550,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,210,17.1,0.086,0.52,37.51,78030,6.7,18.73,26.65,37.55,46.75,54.04,38960,55430,78100,97250,112410,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,270,31.4,0.112,0.21,20.17,41950,8.4,11.68,13.53,18.24,24.05,31.99,24290,28140,37930,50010,66530,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,22,45760,12,11.47,13.49,22.32,29.95,32.79,23850,28050,46430,62290,68200,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,46,0.048,0.26,21.52,44760,5.9,15.36,16.8,18.84,25.53,30.94,31950,34940,39180,53110,64350,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1090,16.3,0.449,0.35,18.33,38130,3.4,11.85,14.35,17.38,21.7,26.48,24640,29850,36160,45140,55090,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,41.2,0.043,0.54,20.53,42690,12.4,12.32,14.53,17.93,22.47,41.27,25630,30210,37290,46730,85840,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,520,19.1,0.213,0.43,18.71,38920,4.1,12.65,14.59,17.61,21.8,27.66,26310,30350,36640,45340,57520,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,24.7,0.068,0.33,20.31,42240,6.4,12.94,15.01,18.47,23.41,30.89,26910,31220,38420,48680,64250,,
