PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4141,New Accounts Clerks,NA,260.0,35.6,0.271,0.57,18.78,39070.0,4.1,14.11,16.03,18.51,21.45,23.32,29350.0,33340.0,38500.0,44620.0,48500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4151,Order Clerks,NA,1500.0,10.0,1.567,0.93,18.5,38470.0,2.2,10.9,14.26,17.71,22.28,27.14,22680.0,29660.0,36830.0,46340.0,56450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",NA,1110.0,4.7,1.153,1.01,22.91,47640.0,1.9,16.55,19.71,22.24,26.04,31.6,34420.0,40990.0,46260.0,54170.0,65730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4171,Receptionists and Information Clerks,NA,6180.0,6.3,6.436,0.85,17.53,36470.0,2.1,10.98,13.8,17.38,21.17,24.56,22830.0,28710.0,36150.0,44040.0,51090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,NA,2020.0,9.3,2.1,2.12,17.55,36500.0,4.4,12.46,13.76,18.11,21.04,22.59,25910.0,28630.0,37670.0,43770.0,46990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",NA,1520.0,6.5,1.587,1.06,25.28,52590.0,6.6,15.94,19.61,24.17,28.13,34.05,33150.0,40780.0,50280.0,58500.0,70830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5011,Cargo and Freight Agents,NA,1200.0,13.9,1.253,2.0,22.45,46690.0,2.5,15.61,18.91,21.82,26.13,30.94,32480.0,39330.0,45380.0,54350.0,64350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5021,Couriers and Messengers,NA,990.0,21.9,1.028,1.58,15.11,31440.0,7.5,9.27,11.01,15.39,18.31,21.59,19290.0,22890.0,32020.0,38090.0,44900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",NA,460.0,6.9,0.483,0.64,29.24,60820.0,4.0,20.26,22.64,29.95,34.9,40.05,42130.0,47100.0,62300.0,72600.0,83300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",NA,1090.0,10.4,1.141,0.8,19.69,40960.0,3.3,12.3,14.49,18.22,22.74,29.07,25590.0,30150.0,37900.0,47300.0,60470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5041,"Meter Readers, Utilities",NA,200.0,37.1,0.206,0.65,25.24,52510.0,10.1,14.91,17.29,27.03,33.15,35.55,31020.0,35950.0,56210.0,68940.0,73940.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5051,Postal Service Clerks,NA,490.0,0.0,0.513,1.01,25.53,53090.0,2.8,25.52,25.52,25.53,26.08,26.09,53080.0,53090.0,53100.0,54250.0,54260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5052,Postal Service Mail Carriers,NA,2320.0,0.0,2.418,0.98,26.37,54840.0,2.7,25.67,26.43,26.69,26.7,26.88,53380.0,54970.0,55520.0,55530.0,55910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",NA,1630.0,0.0,1.703,1.56,25.2,52410.0,4.3,25.0,25.01,25.52,25.53,25.53,52000.0,52020.0,53090.0,53100.0,53110.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",NA,2290.0,6.2,2.388,1.12,25.8,53660.0,2.4,15.68,20.11,24.9,31.05,37.53,32610.0,41830.0,51780.0,64580.0,78060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",NA,3990.0,5.3,4.153,0.77,16.67,34670.0,1.5,10.45,12.56,16.11,20.18,23.75,21730.0,26130.0,33500.0,41980.0,49400.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,NA,9130.0,6.2,9.515,0.68,14.31,29760.0,2.2,8.93,10.29,13.18,18.24,21.77,18580.0,21410.0,27410.0,37950.0,45280.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",NA,410.0,29.6,0.43,0.81,17.86,37150.0,6.3,10.65,13.11,17.48,21.75,26.14,22140.0,27280.0,36360.0,45230.0,54370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,NA,13050.0,3.6,13.6,1.83,29.41,61170.0,1.2,18.44,22.56,28.81,35.18,42.77,38350.0,46920.0,59930.0,73180.0,88970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6012,Legal Secretaries,NA,3340.0,14.9,3.476,2.02,32.61,67820.0,3.6,21.53,26.75,33.36,39.85,44.06,44780.0,55640.0,69390.0,82900.0,91640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6013,Medical Secretaries,NA,4380.0,11.5,4.567,1.16,20.57,42780.0,3.1,12.91,15.79,20.11,25.73,28.54,26850.0,32850.0,41830.0,53510.0,59370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",NA,11480.0,4.3,11.964,0.78,20.8,43270.0,1.3,12.44,16.33,20.64,25.22,28.8,25880.0,33980.0,42930.0,52460.0,59910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9011,Computer Operators,NA,560.0,15.5,0.579,0.96,23.56,49000.0,3.0,16.45,20.13,22.88,27.04,32.61,34220.0,41860.0,47590.0,56240.0,67830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9021,Data Entry Keyers,NA,1340.0,11.6,1.391,0.84,18.69,38860.0,3.2,12.04,14.18,17.48,23.66,27.31,25050.0,29500.0,36350.0,49210.0,56790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9022,Word Processors and Typists,NA,1240.0,4.6,1.293,1.72,21.28,44270.0,8.2,13.23,15.46,18.42,24.47,35.43,27520.0,32150.0,38300.0,50900.0,73690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9031,Desktop Publishers,NA,170.0,23.0,0.18,1.24,24.54,51040.0,9.2,13.83,16.54,21.79,31.2,37.32,28770.0,34400.0,45320.0,64900.0,77630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,NA,1730.0,25.0,1.799,1.06,20.45,42540.0,4.2,12.5,16.02,20.33,24.36,28.52,26010.0,33310.0,42290.0,50660.0,59330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",NA,730.0,18.3,0.763,0.85,15.39,32010.0,2.2,10.06,12.3,14.45,18.23,21.95,20920.0,25590.0,30050.0,37910.0,45650.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9061,"Office Clerks, General",NA,17040.0,7.9,17.757,0.81,17.76,36940.0,1.7,10.15,12.78,17.43,22.12,26.62,21120.0,26590.0,36250.0,46010.0,55360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",NA,1300.0,20.0,1.353,2.62,15.54,32330.0,3.9,10.22,12.03,14.9,17.95,21.44,21260.0,25010.0,31000.0,37330.0,44600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9081,Proofreaders and Copy Markers,NA,80.0,21.5,0.084,0.96,20.52,42690.0,7.4,10.52,14.37,20.34,26.64,31.79,21880.0,29890.0,42310.0,55420.0,66120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9111,Statistical Assistants,NA,120.0,27.3,0.13,1.12,24.85,51680.0,4.6,17.6,19.99,22.81,28.1,38.12,36600.0,41580.0,47440.0,58450.0,79300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-9799,"Office and Administrative Support Workers, All Other*",NA,**,**,**,**,18.88,39280.0,3.8,10.37,12.22,17.05,24.23,29.49,21580.0,25420.0,35450.0,50410.0,61350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,470.0,18.5,0.487,0.15,17.43,36260.0,10.7,10.07,11.17,13.37,18.95,29.6,20940.0,23240.0,27800.0,39420.0,61570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",NA,70.0,38.4,0.068,0.46,36.57,76060.0,12.9,17.36,22.69,30.62,51.63,55.87,36110.0,47200.0,63690.0,107400.0,116220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",NA,170.0,34.3,0.18,0.1,12.49,25990.0,8.0,9.89,10.6,11.75,13.81,16.42,20580.0,22040.0,24440.0,28730.0,34150.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",NA,90.0,6.0,0.09,0.39,17.67,36760.0,16.5,11.13,12.48,14.37,24.91,28.12,23150.0,25970.0,29880.0,51810.0,58480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",45-4011,Forest and Conservation Workers,NA,60.0,14.4,0.061,0.95,13.57,28230.0,8.5,10.06,10.07,10.43,17.45,21.65,20930.0,20940.0,21690.0,36290.0,45030.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,26530.0,5.5,27.648,0.72,29.59,61550.0,2.0,15.56,21.05,27.85,36.4,45.79,32360.0,43790.0,57930.0,75710.0,95240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,NA,2230.0,5.8,2.327,0.65,39.2,81540.0,2.8,24.17,29.93,38.55,46.17,57.14,50280.0,62250.0,80190.0,96040.0,118850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2021,Brickmasons and Blockmasons,NA,**,**,**,**,38.45,79980.0,2.6,28.96,33.1,38.91,44.05,49.41,60240.0,68850.0,80930.0,91620.0,102770.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2031,Carpenters,NA,4690.0,8.8,4.883,1.08,32.26,67100.0,5.2,18.2,24.31,31.39,39.63,45.52,37860.0,50560.0,65300.0,82440.0,94680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2041,Carpet Installers,NA,**,**,**,**,21.9,45560.0,15.9,12.46,13.64,17.77,29.37,40.37,25910.0,28370.0,36960.0,61080.0,83970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2044,Tile and Marble Setters,NA,160.0,31.9,0.17,0.76,24.79,51570.0,7.4,14.75,18.4,24.4,29.17,37.93,30690.0,38270.0,50760.0,60680.0,78900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,NA,730.0,20.8,0.756,0.72,24.9,51780.0,5.2,16.15,18.42,25.18,28.64,34.78,33590.0,38320.0,52370.0,59580.0,72340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2061,Construction Laborers,NA,4770.0,18.3,4.967,0.82,24.54,51030.0,2.3,15.84,20.85,24.95,28.3,33.2,32940.0,43370.0,51900.0,58860.0,69050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",NA,**,**,**,**,22.81,47450.0,3.2,18.83,19.86,21.57,24.0,30.48,39170.0,41310.0,44880.0,49920.0,63410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2072,Pile-Driver Operators,NA,**,**,**,**,30.96,64390.0,14.0,24.2,25.69,28.18,38.28,42.9,50340.0,53440.0,58610.0,79630.0,89230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,NA,800.0,12.2,0.829,0.32,32.82,68260.0,3.5,23.71,30.0,33.43,37.17,42.61,49320.0,62410.0,69540.0,77310.0,88640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,NA,610.0,20.5,0.638,1.08,24.54,51050.0,7.6,13.63,16.01,18.57,36.0,41.83,28360.0,33300.0,38610.0,74880.0,87010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2082,Tapers,NA,220.0,29.5,0.226,1.89,27.63,57460.0,4.8,14.53,19.94,26.82,36.63,42.13,30220.0,41480.0,55790.0,76180.0,87630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2111,Electricians,NA,2250.0,17.6,2.349,0.59,37.23,77440.0,5.9,20.91,26.19,34.18,49.19,58.9,43480.0,54480.0,71090.0,102310.0,122520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2121,Glaziers,NA,190.0,20.5,0.199,0.61,27.01,56170.0,12.5,15.56,17.91,22.68,38.64,43.76,32370.0,37260.0,47180.0,80360.0,91020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",NA,1960.0,15.8,2.042,1.42,23.88,49660.0,6.6,13.19,16.84,24.17,28.6,36.16,27440.0,35020.0,50280.0,59500.0,75200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2151,Pipelayers,NA,160.0,44.7,0.166,0.49,28.16,58570.0,5.2,17.87,23.97,29.13,33.44,36.09,37170.0,49860.0,60590.0,69560.0,75070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",NA,2030.0,14.1,2.114,0.78,31.13,64750.0,9.7,11.48,17.38,25.85,46.9,57.49,23880.0,36150.0,53760.0,97560.0,119580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2161,Plasterers and Stucco Masons,NA,140.0,44.0,0.142,0.8,22.61,47030.0,9.6,15.28,16.82,20.15,30.51,34.36,31780.0,34980.0,41910.0,63450.0,71480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2181,Roofers,NA,810.0,26.2,0.848,1.14,24.58,51120.0,6.5,16.34,19.2,24.01,30.13,34.17,33980.0,39940.0,49940.0,62670.0,71080.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2211,Sheet Metal Workers,NA,380.0,28.6,0.401,0.39,37.99,79010.0,7.1,22.42,26.97,38.59,49.2,55.03,46630.0,56100.0,80260.0,102340.0,114470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-2221,Structural Iron and Steel Workers,NA,80.0,49.2,0.085,0.19,28.0,58240.0,14.5,15.37,20.04,29.69,35.56,40.98,31960.0,41690.0,61750.0,73960.0,85240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",NA,100.0,27.9,0.103,0.5,20.51,42670.0,8.2,11.01,14.28,23.42,26.49,28.32,22900.0,29710.0,48710.0,55090.0,58910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3012,Helpers--Carpenters,NA,120.0,45.1,0.124,0.4,24.91,51810.0,18.1,13.28,15.99,22.17,34.66,42.12,27630.0,33250.0,46110.0,72090.0,87610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3013,Helpers--Electricians,NA,180.0,27.3,0.19,0.37,18.71,38920.0,6.7,13.3,15.33,17.34,20.74,26.84,27660.0,31890.0,36080.0,43150.0,55830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",NA,**,**,**,**,14.33,29800.0,6.4,12.19,12.74,13.67,14.59,17.22,25350.0,26500.0,28420.0,30350.0,35830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",NA,210.0,32.0,0.218,0.54,15.97,33220.0,13.1,9.8,11.04,13.91,20.34,25.14,20380.0,22970.0,28940.0,42310.0,52290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3016,Helpers--Roofers,NA,80.0,49.9,0.085,0.87,16.94,35230.0,14.5,12.38,13.21,14.61,20.92,24.28,25750.0,27490.0,30390.0,43510.0,50500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",NA,90.0,48.9,0.089,0.6,15.48,32210.0,6.7,9.84,10.46,11.5,18.66,22.31,20470.0,21760.0,23920.0,38810.0,46410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4011,Construction and Building Inspectors,NA,**,**,**,**,30.17,62750.0,4.6,12.7,23.92,31.93,35.96,42.93,26410.0,49760.0,66410.0,74790.0,89290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4031,Fence Erectors,NA,140.0,43.4,0.145,0.89,22.59,46990.0,6.6,16.69,19.44,23.09,26.32,28.24,34720.0,40440.0,48030.0,54750.0,58740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,NA,230.0,42.1,0.237,0.84,17.21,35790.0,3.2,14.04,15.4,16.78,18.16,21.43,29210.0,32030.0,34900.0,37760.0,44570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4051,Highway Maintenance Workers,NA,160.0,10.6,0.167,0.15,28.5,59270.0,2.8,20.91,25.41,29.36,33.21,35.51,43500.0,52850.0,61080.0,69080.0,73860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,NA,50.0,28.0,0.054,0.28,25.65,53340.0,5.6,19.47,21.56,25.25,29.13,33.79,40500.0,44850.0,52510.0,60580.0,70270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-4799,"Construction and Related Workers, All Other*",NA,280.0,14.4,0.291,0.95,20.85,43370.0,7.3,13.76,15.95,18.39,25.38,30.56,28630.0,33180.0,38250.0,52790.0,63570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",47-5021,"Earth Drillers, Except Oil and Gas",NA,**,**,**,**,24.87,51730.0,8.7,16.82,23.18,25.6,28.01,31.72,34990.0,48220.0,53240.0,58260.0,65970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,24350.0,4.1,25.368,0.65,26.23,54550.0,2.3,14.08,18.63,25.98,33.03,38.36,29300.0,38740.0,54040.0,68710.0,79790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",NA,1940.0,6.3,2.025,0.62,37.06,77080.0,1.8,21.97,29.22,36.49,43.66,52.24,45690.0,60770.0,75890.0,90820.0,108660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",NA,670.0,27.4,0.696,0.8,23.45,48780.0,5.7,14.73,18.31,22.05,27.7,35.3,30640.0,38080.0,45870.0,57610.0,73420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",NA,1480.0,17.4,1.546,1.0,29.2,60750.0,4.4,14.21,22.98,30.66,35.37,42.03,29550.0,47800.0,63770.0,73560.0,87420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",NA,110.0,30.3,0.119,0.23,28.27,58790.0,5.1,19.86,24.4,27.76,32.84,36.93,41320.0,50760.0,57740.0,68300.0,76820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",NA,40.0,31.4,0.042,0.4,16.09,33470.0,7.4,10.68,12.45,14.43,18.34,24.63,22220.0,25900.0,30020.0,38150.0,51230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,NA,**,**,**,**,13.84,28790.0,10.0,8.35,8.88,10.88,17.68,25.71,17370.0,18460.0,22640.0,36780.0,53470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,NA,300.0,33.1,0.316,0.72,21.14,43960.0,6.6,11.69,15.55,19.02,26.68,33.8,24320.0,32340.0,39570.0,55500.0,70300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,NA,2340.0,8.5,2.441,2.67,30.65,63740.0,5.1,24.47,29.4,31.81,34.28,35.76,50900.0,61140.0,66160.0,71300.0,74390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3021,Automotive Body and Related Repairers,NA,550.0,11.5,0.57,0.56,25.75,53550.0,5.1,16.32,20.65,26.65,31.52,34.66,33940.0,42950.0,55430.0,65570.0,72090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,NA,3340.0,6.6,3.483,0.76,24.38,50710.0,4.3,14.42,17.56,22.35,28.73,36.15,29990.0,36530.0,46490.0,59750.0,75200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,NA,400.0,15.6,0.416,0.24,28.36,58980.0,3.3,17.88,22.84,29.98,33.98,36.4,37190.0,47510.0,62360.0,70690.0,75720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",NA,350.0,28.0,0.369,0.43,21.82,45380.0,5.7,12.62,14.02,20.3,28.28,35.06,26250.0,29170.0,42220.0,58830.0,72930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3052,Motorcycle Mechanics,NA,**,**,**,**,24.49,50940.0,8.9,15.76,17.33,22.49,31.52,36.14,32780.0,36050.0,46790.0,65550.0,75160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,NA,30.0,26.9,0.032,0.16,17.73,36870.0,4.8,14.62,15.71,17.27,19.56,22.81,30410.0,32680.0,35920.0,40690.0,47440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3091,Bicycle Repairers,NA,**,**,**,**,12.92,26870.0,7.6,10.25,11.17,12.54,14.17,16.33,21320.0,23220.0,26080.0,29480.0,33970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-3093,Tire Repairers and Changers,NA,370.0,9.5,0.389,0.53,15.44,32110.0,2.8,11.67,12.77,14.62,18.03,21.15,24270.0,26560.0,30400.0,37500.0,43980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",NA,**,**,**,**,33.22,69110.0,3.7,28.02,30.56,33.17,35.78,42.18,58280.0,63570.0,69000.0,74430.0,87730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",NA,600.0,45.7,0.624,0.35,24.22,50380.0,12.4,11.99,15.42,25.1,29.99,36.01,24950.0,32070.0,52210.0,62390.0,74890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9031,Home Appliance Repairers,NA,70.0,15.8,0.073,0.27,23.12,48100.0,10.0,15.51,18.74,22.08,28.26,33.26,32260.0,38980.0,45930.0,58780.0,69180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9041,Industrial Machinery Mechanics,NA,520.0,20.3,0.546,0.24,30.09,62590.0,2.3,18.77,23.59,30.58,36.8,42.4,39050.0,49070.0,63610.0,76540.0,88190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",NA,130.0,14.8,0.14,0.23,23.06,47970.0,5.4,14.35,18.68,22.47,27.95,33.36,29840.0,38850.0,46730.0,58140.0,69380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,NA,920.0,13.7,0.954,0.82,29.29,60920.0,4.4,18.99,24.43,30.76,34.52,36.86,39500.0,50820.0,63990.0,71810.0,76670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9062,Medical Equipment Repairers,NA,110.0,24.5,0.119,0.44,26.17,54430.0,3.4,16.61,19.64,24.2,30.8,38.0,34550.0,40850.0,50330.0,64060.0,79050.0,NA,NA
