AREA,AREA_NAME,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,23200,9.6,9.953,1.42,NA,42.48,88360,2.6,17.84,24.05,36.61,55.33,77.88,37100,50010,76160,115090,161980,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,7520,12.3,3.226,1.56,NA,57.04,118640,2.8,30.02,38.02,51.7,74.47,92.22,62440,79070,107540,154900,191820,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,16250,6.5,6.972,0.76,NA,40.66,84580,2.3,18.92,26.54,35.47,50.69,67.83,39360,55200,73770,105440,141080,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-9011,Demonstrators and Product Promoters,detailed,1690,22.1,0.726,1.44,NA,17.36,36100,4.6,13.02,13.86,15.49,18.71,24.8,27080,28830,32210,38910,51590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-9022,Real Estate Sales Agents,detailed,2580,14,1.107,0.91,NA,35.07,72950,9.1,15.74,21.59,28.53,53.1,63.13,32730,44910,59340,110460,131300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,41-9031,Sales Engineers,detailed,2160,13.7,0.926,2.02,NA,67.23,139840,3.9,35.6,45.7,65.4,83.99,#,74040,95060,136020,174700,#,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-0000,Office and Administrative Support Occupations,major,267500,1.6,114.766,0.86,NA,26.76,55660,0.8,15.59,18.86,25.13,31.82,40.26,32430,39230,52270,66190,83740,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,22080,4.5,9.472,0.92,NA,36.43,75770,1.4,22.19,27.37,34.18,42.37,53.1,46150,56920,71100,88130,110440,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-2011,"Switchboard Operators, Including Answering Service",detailed,840,19.5,0.361,0.85,NA,25.36,52750,2.6,15.64,19.59,26.69,30.44,33.14,32530,40750,55510,63310,68930,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-2021,Telephone Operators,detailed,70,41.4,0.029,0.87,NA,23.77,49440,8.9,16.27,18.73,22.54,28.07,32.73,33840,38960,46880,58380,68080,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-2099,"Communications Equipment Operators, All Other",detailed,**,**,**,**,NA,32.4,67390,4.1,25.39,29.39,33.45,36.66,38.55,52820,61120,69570,76260,80190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3011,Bill and Account Collectors,detailed,2050,25.1,0.878,0.55,NA,30.44,63320,3.5,18.37,23.14,29.92,37.36,43.69,38210,48130,62240,77710,90870,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3021,Billing and Posting Clerks,detailed,5720,8.8,2.453,0.77,NA,27.52,57240,2.3,17.91,21.47,26.09,32.47,39.49,37250,44670,54280,67540,82140,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,22290,4.3,9.562,0.92,NA,26.61,55350,1.4,15.47,21.27,26.98,31.34,37.55,32180,44250,56120,65190,78110,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3051,Payroll and Timekeeping Clerks,detailed,2450,6,1.049,1.09,NA,31,64470,1.5,19.75,25.88,30.15,36.64,43.51,41090,53840,62710,76210,90510,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3061,Procurement Clerks,detailed,590,20.7,0.253,0.58,NA,26.59,55320,1.7,18.85,21.74,26.53,30.34,33.63,39220,45220,55190,63100,69960,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3071,Tellers,detailed,6940,14.2,2.978,0.98,NA,17.9,37230,3.1,13.72,15.4,17.49,19.61,23.15,28540,32030,36380,40780,48140,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-3099,"Financial Clerks, All Other",detailed,560,32.2,0.241,1.1,NA,23.76,49420,4.7,16.76,19.04,22.88,27.42,31.75,34870,39600,47590,57030,66040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4011,Brokerage Clerks,detailed,900,21.1,0.385,1.2,NA,32.67,67960,5.6,18.17,26.59,33.83,39.19,45.37,37800,55300,70360,81520,94370,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4031,"Court, Municipal, and License Clerks",detailed,1520,0.2,0.653,0.58,NA,33.03,68710,4.3,18.75,23.36,33,42.37,48.82,39010,48590,68640,88130,101540,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,180,28.7,0.079,0.45,NA,24.74,51460,3.9,16.02,18.13,23.5,29.95,36.84,33330,37710,48880,62290,76630,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4051,Customer Service Representatives,detailed,29130,6.6,12.497,0.61,NA,24.01,49930,1.1,14.96,17.37,21.8,28.86,36.91,31120,36140,45340,60030,76760,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4061,"Eligibility Interviewers, Government Programs",detailed,2030,3.3,0.873,0.87,NA,33.45,69580,5.6,22.82,27.37,33,38.97,46.88,47470,56920,68650,81060,97500,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4071,File Clerks,detailed,1400,18.7,0.599,0.91,NA,22.79,47400,4.1,15.01,17.14,20.34,28.72,32.4,31230,35660,42300,59740,67390,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3070,6.4,1.318,0.82,NA,20.29,42200,2.5,16.08,17.41,19.6,23.19,25.89,33440,36220,40770,48230,53850,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4111,"Interviewers, Except Eligibility and Loan",detailed,2120,13.4,0.91,0.73,NA,27.28,56750,2.8,17.73,21.89,27.28,31.77,37.7,36880,45530,56730,66070,78410,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4121,"Library Assistants, Clerical",detailed,2110,28.6,0.905,1.49,NA,19.03,39580,9.5,13.34,14.2,15.64,22.77,29.97,27740,29530,32530,47370,62330,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4131,Loan Interviewers and Clerks,detailed,2670,16.6,1.146,0.78,NA,24.9,51790,2.3,14.55,18.97,25.73,30.19,33.98,30270,39470,53510,62800,70680,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4141,New Accounts Clerks,detailed,**,**,**,**,NA,22.29,46360,6.1,16.35,17.88,21.81,26.06,29.75,34020,37190,45370,54210,61870,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4151,Order Clerks,detailed,3100,11.5,1.329,1.55,NA,22.9,47620,3.6,15.12,17.51,21.74,25.97,31.06,31440,36420,45210,54010,64610,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1580,7.2,0.68,0.87,NA,26.64,55410,2.3,16.82,20.89,26.52,31.24,37.85,34980,43450,55170,64990,78730,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,9490,6,4.071,0.58,NA,20.27,42160,1.6,14.24,16.32,19.05,23.97,29.1,29620,33940,39630,49850,60520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2490,9.1,1.068,1.35,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-4199,"Information and Record Clerks, All Other",detailed,2340,5,1.005,0.94,NA,28.85,60000,1.6,20.18,24.04,28.47,32.97,38.85,41970,50000,59220,68580,80810,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5011,Cargo and Freight Agents,detailed,1830,21,0.786,1.13,NA,25.54,53130,6.7,16.16,18.12,22.79,30.54,42.91,33610,37690,47400,63520,89260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5021,Couriers and Messengers,detailed,2060,26,0.884,1.74,NA,21.21,44130,5.9,15.42,17.06,19.52,26.3,29.84,32080,35480,40610,54700,62060,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5031,Public Safety Telecommunicators,detailed,820,7.3,0.354,0.53,NA,42.36,88100,2.8,26.43,35.34,43.66,49.94,57.6,54980,73510,90810,103870,119800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2400,11.8,1.029,0.76,NA,27.59,57390,4.7,15.77,18.55,25.16,34.39,44.51,32790,38580,52340,71520,92570,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5041,"Meter Readers, Utilities",detailed,90,14.1,0.04,0.21,NA,40.65,84560,4.9,27.44,34.91,42.92,48.02,51.08,57070,72620,89280,99880,106240,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,1150,0,0.494,0.79,NA,24.84,51670,1.7,18.15,18.16,23.64,30.29,30.89,37760,37770,49170,63000,64260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,4960,0,2.126,0.89,NA,26.61,55350,1.9,19.24,20.09,31.26,31.27,31.27,40020,41780,65020,65030,65040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2360,0,1.013,1.34,NA,26.24,54580,2.5,17.75,20.81,29.62,30.28,30.29,36920,43280,61600,62990,63000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5061,"Production, Planning, and Expediting Clerks",detailed,6240,7,2.678,1.03,NA,31.4,65320,1.4,20.26,24.85,30.22,36.85,44.83,42150,51680,62860,76640,93250,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,8170,6,3.504,0.67,NA,21.47,44650,1.4,14.62,16.72,19.78,25.49,30.64,30410,34770,41140,53030,63720,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1080,26.5,0.462,1.11,NA,21.53,44790,4.8,13.65,16.57,21.39,25.4,29.84,28400,34460,44490,52830,62060,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,14130,6.1,6.064,1.68,NA,41.43,86180,2.5,26.9,32.89,40.02,48.85,58.36,55950,68420,83240,101610,121380,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-6012,Legal Secretaries and Administrative Assistants,detailed,3150,12.4,1.353,1.17,NA,36.71,76350,3.4,22.83,28.05,36.28,45.61,51.05,47490,58340,75470,94870,106190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,12200,7.8,5.235,1.22,NA,25.01,52020,2.4,16.33,18.76,24.42,30.61,36.2,33970,39010,50800,63670,75300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,26350,4.8,11.305,0.85,NA,25.23,52480,2.6,15.78,19.53,24.28,29.56,35.6,32820,40630,50490,61490,74040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9021,Data Entry Keyers,detailed,2080,20.4,0.894,0.82,NA,20.55,42750,5,13.84,16.46,19.57,24.65,29.14,28790,34240,40700,51260,60610,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9022,Word Processors and Typists,detailed,620,21.2,0.267,0.87,NA,30.6,63640,6.8,21.42,25.14,31.38,36.84,39.72,44560,52300,65270,76620,82620,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9041,Insurance Claims and Policy Processing Clerks,detailed,3300,13.3,1.415,0.82,NA,28.07,58390,3.1,17.49,21.41,27.59,33.59,39.97,36380,44530,57390,69870,83130,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,700,31.2,0.302,0.53,NA,20.9,43470,7.8,13.72,15.47,20.1,24.86,29.68,28540,32170,41820,51700,61730,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9061,"Office Clerks, General",detailed,38090,4.8,16.341,0.82,NA,23.83,49560,1.4,14.26,17.54,22.47,29.03,35.71,29660,36490,46740,60380,74290,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9071,"Office Machine Operators, Except Computer",detailed,460,45.8,0.198,0.68,NA,18.22,37910,4,13.47,14.13,15.24,21.06,28,28010,29400,31710,43800,58230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9081,Proofreaders and Copy Markers,detailed,**,**,**,**,NA,24.83,51640,20.1,14.11,15.66,25.33,30.36,33.24,29350,32560,52690,63140,69130,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9111,Statistical Assistants,detailed,230,28.4,0.097,1.44,NA,28.12,58490,5,17.14,22.14,28.41,32.98,38.95,35650,46050,59100,68590,81010,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,43-9199,"Office and Administrative Support Workers, All Other",detailed,5980,6.4,2.565,2.03,NA,22.92,47680,8.1,13.56,14.92,19.68,30.1,36.66,28210,31040,40940,62600,76260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-0000,"Farming, Fishing, and Forestry Occupations",major,2580,19.8,1.107,0.32,NA,19.46,40470,3.6,13.39,14.62,18.23,22.89,27.36,27850,30400,37920,47610,56910,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,170,41.2,0.073,0.45,NA,26.93,56020,6,16.98,20.27,27.3,30.52,38.05,35330,42170,56790,63480,79140,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2011,Agricultural Inspectors,detailed,50,17.4,0.023,0.24,NA,35.51,73870,4.2,23.32,28.42,35.36,44,48.58,48500,59110,73550,91510,101040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2041,"Graders and Sorters, Agricultural Products",detailed,70,26.6,0.031,0.15,NA,15.45,32130,7.6,13.02,13.49,14.33,15.17,17.71,27080,28050,29800,31560,36850,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2091,Agricultural Equipment Operators,detailed,**,**,**,**,NA,16.92,35190,4.3,13.37,14.03,15.15,20.09,23,27810,29190,31520,41790,47840,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1750,21.3,0.749,0.35,NA,19.31,40170,4.4,13.8,14.99,18.99,22.77,24.97,28700,31180,39490,47370,51940,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,200,27.5,0.086,0.33,NA,17.5,36410,7.4,13.53,14.61,16.67,18.66,20.08,28140,30400,34670,38820,41770,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,45-2099,"Agricultural Workers, All Other",detailed,40,44,0.018,0.38,NA,18.95,39420,12.3,13.02,13.9,18.44,22.98,25.1,27070,28910,38350,47800,52200,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-0000,Construction and Extraction Occupations,major,94320,2.2,40.466,0.95,NA,37.86,78750,1.5,20.24,25.87,34.34,47.88,61.99,42100,53800,71420,99580,128930,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,8430,5.4,3.615,0.82,NA,48.16,100180,2.4,23.87,34.55,46.44,60.92,77.22,49640,71860,96600,126710,160610,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2011,Boilermakers,detailed,80,20.6,0.033,0.33,NA,41.85,87050,8.3,17.88,29.92,45.72,52.43,59.86,37180,62240,95110,109060,124520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2021,Brickmasons and Blockmasons,detailed,530,39.9,0.227,0.53,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2031,Carpenters,detailed,16600,6.8,7.12,1.42,NA,36.44,75800,1.9,22.31,27.43,34.38,45.11,55.77,46400,57060,71520,93820,116000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2041,Carpet Installers,detailed,590,38.6,0.253,1.53,NA,31.15,64780,17.7,13.02,17.52,25.85,39.32,65.18,27080,36440,53780,81790,135570,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,850,37.1,0.366,3.04,NA,33.74,70190,11.1,15.86,18.36,28.95,45.14,59.77,33000,38190,60230,93890,124320,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2044,Tile and Stone Setters,detailed,710,23.2,0.306,1.11,NA,29.62,61600,4.6,17.22,21.91,27.71,35.86,44.13,35830,45570,57630,74600,91790,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2051,Cement Masons and Concrete Finishers,detailed,3080,12.8,1.322,0.94,NA,31.24,64970,3.5,21.02,24.68,30.03,37.29,44.76,43710,51340,62460,77570,93110,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2053,Terrazzo Workers and Finishers,detailed,**,**,**,**,NA,36.35,75600,7.3,20.41,26.75,39.42,46.09,49.8,42460,55640,81980,95860,103580,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2061,Construction Laborers,detailed,14630,8.5,6.278,0.9,NA,28.43,59140,2,17.87,22.24,28.46,34.46,39.05,37170,46260,59190,71670,81230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,310,26.4,0.134,0.42,NA,31.28,65060,3.5,21.11,26.22,29.58,35.87,44.05,43900,54540,61520,74620,91630,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2072,Pile Driver Operators,detailed,260,37.6,0.111,4.04,NA,46.95,97650,3.2,40.99,43.54,46.96,50.38,53.36,85260,90560,97680,104800,110980,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3330,9.5,1.43,0.49,NA,43.58,90650,1.7,29.18,39.41,45.3,49.94,54.39,60700,81980,94220,103870,113120,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2081,Drywall and Ceiling Tile Installers,detailed,3890,16.7,1.669,2.33,NA,34.25,71240,4.5,20.48,24.1,33.07,44.4,50.49,42600,50130,68790,92360,105020,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2082,Tapers,detailed,710,37.1,0.306,2.61,NA,29.8,61990,6.6,17.33,20.87,27.26,36.93,47.53,36050,43400,56700,76820,98870,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2111,Electricians,detailed,10770,7.8,4.62,0.98,NA,51.29,106680,4.4,27.06,33.37,50.38,64.89,81.82,56280,69420,104800,134980,170180,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2121,Glaziers,detailed,850,28.9,0.365,0.97,NA,39.06,81240,10.1,20.88,25.88,38.2,53.61,60.33,43440,53840,79460,111520,125480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,150,10,0.066,0.28,NA,34.2,71130,18.4,14.17,15.97,27.48,53.59,65.28,29460,33220,57150,111460,135770,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2141,"Painters, Construction and Maintenance",detailed,6060,16.3,2.601,1.66,NA,33.35,69360,3.2,21.37,25.63,30.71,42.41,48.94,44450,53320,63880,88220,101800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2151,Pipelayers,detailed,**,**,**,**,NA,29.48,61310,6.5,18.58,23.92,29,33.44,41.63,38650,49760,60310,69550,86590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5540,13.6,2.375,0.79,NA,51.01,106100,3,27.29,36.53,53.31,65.21,75.45,56770,75990,110880,135640,156940,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2161,Plasterers and Stucco Masons,detailed,670,44.3,0.289,1.6,NA,27.12,56410,8.4,17.73,20.89,24.02,29.58,36.93,36880,43450,49960,61520,76820,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2171,Reinforcing Iron and Rebar Workers,detailed,240,22.6,0.104,0.78,NA,31.61,65750,7.7,16.7,19.06,34.57,39.83,46.07,34730,39640,71900,82850,95820,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2181,Roofers,detailed,2600,20.3,1.116,1.21,NA,28.55,59370,3.3,17.94,22.04,28.14,34.66,39.65,37320,45850,58530,72100,82470,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2211,Sheet Metal Workers,detailed,1740,23.5,0.745,0.81,NA,37.45,77900,9.5,19.55,26.17,33.39,50.08,61.22,40660,54420,69460,104160,127330,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2221,Structural Iron and Steel Workers,detailed,1170,33,0.501,0.98,NA,37.61,78220,3.3,22.69,29.55,41.17,46.42,49.6,47190,61470,85630,96560,103170,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-2231,Solar Photovoltaic Installers,detailed,**,**,**,**,NA,29.31,60970,4.6,20.49,23.89,28.14,33.15,42.7,42620,49690,58540,68950,88810,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,350,35.5,0.149,0.97,NA,21.74,45220,9.6,14.5,16.5,19.29,24.99,35.44,30160,34320,40110,51970,73710,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3012,Helpers--Carpenters,detailed,590,37.6,0.252,1.13,NA,21.58,44900,8.1,16.09,17.77,21.17,25.52,28.99,33460,36950,44030,53090,60300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3013,Helpers--Electricians,detailed,310,40.2,0.134,0.25,NA,22.18,46130,9.1,16.45,17.65,19.54,23.99,33.9,34220,36710,40650,49890,70510,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,320,38.5,0.139,2.03,NA,16.76,34860,8,13.01,13.02,16.22,18.81,22.31,27070,27080,33740,39120,46400,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,180,37.7,0.076,0.19,NA,21.23,44150,3.8,16.14,17.72,20.25,23.92,29.25,33560,36860,42120,49750,60840,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3016,Helpers--Roofers,detailed,**,**,**,**,NA,24.18,50290,11.6,20.09,21.43,23.67,27.45,29.92,41780,44580,49240,57100,62230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-3019,"Helpers, Construction Trades, All Other",detailed,280,29.8,0.118,0.59,NA,20.73,43120,4.9,14.64,16.82,19.51,23.37,25.73,30460,34980,40590,48620,53510,,
