AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,51-9198,Helpers--Production Workers,detailed,100.0,26.2,0.149,0.05,12.83,26680.0,8.6,8.87,9.46,11.4,15.75,19.12,18450.0,19670.0,23720.0,32770.0,39770.0,,
11,DC,District of Columbia,51-9199,"Production Workers, All Other",detailed,100.0,35.1,0.156,0.09,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,53-0000,Transportation and Material Moving Occupations,major,13980.0,4.0,21.381,0.32,19.41,40370.0,6.8,9.18,12.03,17.45,22.36,29.8,19090.0,25030.0,36300.0,46510.0,61980.0,,
11,DC,District of Columbia,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,260.0,16.3,0.401,0.31,23.19,48230.0,3.7,11.82,19.25,24.21,28.02,32.03,24580.0,40030.0,50350.0,58290.0,66620.0,,
11,DC,District of Columbia,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,580.0,10.3,0.888,0.59,31.14,64770.0,7.8,13.05,22.56,29.14,35.24,55.56,27130.0,46920.0,60610.0,73300.0,115560.0,,
11,DC,District of Columbia,53-2021,Air Traffic Controllers,detailed,250.0,10.0,0.378,2.12,68.28,142020.0,2.8,51.39,59.81,68.14,81.34,86.39,106890.0,124400.0,141740.0,169190.0,179690.0,,
11,DC,District of Columbia,53-3021,"Bus Drivers, Transit and Intercity",detailed,220.0,24.9,0.338,0.27,15.69,32630.0,8.2,9.81,11.04,15.91,19.56,22.15,20400.0,22970.0,33090.0,40690.0,46070.0,,
11,DC,District of Columbia,53-3022,"Bus Drivers, School or Special Client",detailed,1270.0,10.0,1.941,0.52,17.66,36730.0,5.9,11.3,15.52,18.21,21.02,21.73,23490.0,32280.0,37880.0,43720.0,45190.0,,
11,DC,District of Columbia,53-3031,Driver/Sales Workers,detailed,420.0,16.7,0.64,0.21,16.91,35170.0,5.4,10.19,12.96,16.64,20.81,23.21,21190.0,26960.0,34620.0,43290.0,48280.0,,
11,DC,District of Columbia,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,590.0,8.9,0.91,0.08,20.22,42050.0,2.3,15.91,18.05,19.87,22.79,26.26,33090.0,37540.0,41340.0,47390.0,54620.0,,
11,DC,District of Columbia,53-3033,Light Truck or Delivery Services Drivers,detailed,850.0,11.8,1.295,0.22,16.29,33890.0,5.2,10.32,12.42,15.11,19.59,25.2,21460.0,25830.0,31430.0,40750.0,52410.0,,
11,DC,District of Columbia,53-3041,Taxi Drivers and Chauffeurs,detailed,1220.0,20.9,1.871,1.46,17.09,35550.0,8.4,9.85,12.88,16.85,18.98,23.06,20490.0,26800.0,35050.0,39470.0,47970.0,,
11,DC,District of Columbia,53-3099,"Motor Vehicle Operators, All Other",detailed,360.0,2.3,0.558,1.21,23.95,49820.0,3.0,20.48,22.4,24.06,24.92,26.54,42590.0,46600.0,50040.0,51830.0,55200.0,,
11,DC,District of Columbia,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,**,**,**,**,37.49,77990.0,4.5,19.21,24.96,39.74,46.67,57.2,39960.0,51910.0,82650.0,97060.0,118970.0,,
11,DC,District of Columbia,53-6021,Parking Lot Attendants,detailed,2450.0,12.3,3.755,3.87,10.93,22740.0,4.4,8.64,8.95,9.59,12.67,14.73,17980.0,18610.0,19940.0,26360.0,30640.0,,
11,DC,District of Columbia,53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,9.79,20370.0,4.4,8.64,8.83,9.15,9.47,10.91,17980.0,18370.0,19030.0,19700.0,22700.0,,
11,DC,District of Columbia,53-6041,Traffic Technicians,detailed,90.0,14.6,0.13,2.67,21.94,45640.0,4.5,18.24,18.25,22.03,24.15,26.96,37940.0,37950.0,45830.0,50230.0,56080.0,,
11,DC,District of Columbia,53-6051,Transportation Inspectors,detailed,330.0,2.7,0.501,2.68,48.29,100450.0,12.0,24.19,28.29,51.4,61.93,68.15,50320.0,58840.0,106910.0,128820.0,141740.0,,
11,DC,District of Columbia,53-6061,"Transportation Attendants, Except Flight Attendants",detailed,140.0,10.0,0.217,1.19,20.36,42350.0,3.2,15.08,18.52,20.56,22.6,26.53,31370.0,38510.0,42750.0,47000.0,55180.0,,
11,DC,District of Columbia,53-6099,"Transportation Workers, All Other",detailed,450.0,0.2,0.684,2.46,19.15,39830.0,2.4,14.01,15.83,17.02,21.07,25.4,29130.0,32920.0,35400.0,43820.0,52830.0,,
11,DC,District of Columbia,53-7011,Conveyor Operators and Tenders,detailed,60.0,13.9,0.095,0.31,20.4,42440.0,4.2,17.36,19.44,20.83,22.21,23.05,36100.0,40430.0,43320.0,46210.0,47940.0,,
11,DC,District of Columbia,53-7021,Crane and Tower Operators,detailed,60.0,10.9,0.091,0.28,23.0,47840.0,2.9,15.85,19.67,22.49,27.07,30.88,32970.0,40920.0,46780.0,56300.0,64220.0,,
11,DC,District of Columbia,53-7032,Excavating and Loading Machine and Dragline Operators,detailed,**,**,**,**,18.48,38430.0,15.5,10.38,11.58,18.65,24.3,26.97,21590.0,24080.0,38800.0,50550.0,56100.0,,
11,DC,District of Columbia,53-7051,Industrial Truck and Tractor Operators,detailed,180.0,21.7,0.276,0.07,19.97,41530.0,5.8,11.59,16.59,21.35,24.44,25.51,24110.0,34510.0,44400.0,50840.0,53060.0,,
11,DC,District of Columbia,53-7061,Cleaners of Vehicles and Equipment,detailed,470.0,3.7,0.721,0.31,16.72,34780.0,7.9,9.03,12.86,18.52,20.65,21.93,18780.0,26740.0,38530.0,42950.0,45610.0,,
11,DC,District of Columbia,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,1540.0,14.4,2.356,0.14,15.91,33100.0,3.1,9.88,11.91,15.5,19.07,22.57,20550.0,24770.0,32250.0,39660.0,46950.0,,
11,DC,District of Columbia,53-7064,"Packers and Packagers, Hand",detailed,230.0,24.0,0.346,0.07,9.95,20690.0,4.0,8.64,8.86,9.23,10.33,13.28,17970.0,18430.0,19190.0,21480.0,27630.0,,
11,DC,District of Columbia,53-7081,Refuse and Recyclable Material Collectors,detailed,490.0,10.3,0.753,0.83,17.6,36600.0,4.5,13.71,14.97,16.79,20.12,23.4,28510.0,31150.0,34910.0,41850.0,48680.0,,
11,DC,District of Columbia,53-7199,"Material Moving Workers, All Other",detailed,**,**,**,**,24.58,51120.0,13.0,19.38,20.51,22.38,30.02,33.61,40310.0,42650.0,46560.0,62430.0,69900.0,,
