PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9031,Sales Engineers,NA,1300.0,14.0,0.951,1.86,54.44,113230.0,9.9,31.28,38.8,48.63,62.91,85.28,65070.0,80700.0,101160.0,130860.0,177380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9041,Telemarketers,NA,2370.0,22.1,1.727,0.86,12.43,25860.0,2.9,9.16,9.54,11.16,13.67,17.74,19040.0,19850.0,23220.0,28440.0,36890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9799,"Sales and Related Workers, All Other*",NA,3000.0,9.5,2.189,1.63,20.02,41640.0,3.6,9.97,12.19,18.22,25.74,32.79,20730.0,25350.0,37900.0,53550.0,68200.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,198090.0,1.5,144.631,0.87,18.94,39400.0,0.8,11.19,14.07,17.98,22.7,27.81,23270.0,29270.0,37390.0,47220.0,57830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,NA,12410.0,2.5,9.063,0.85,28.02,58270.0,0.9,17.71,21.27,26.82,33.5,40.33,36830.0,44240.0,55780.0,69670.0,83880.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",NA,960.0,17.9,0.702,0.68,16.31,33920.0,4.4,10.85,12.88,15.68,18.78,23.34,22580.0,26790.0,32610.0,39060.0,48540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3011,Bill and Account Collectors,NA,2650.0,9.4,1.938,0.64,17.53,36460.0,4.3,10.53,13.15,16.99,21.13,25.44,21900.0,27360.0,35330.0,43940.0,52920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3021,Billing and Posting Clerks,NA,5080.0,6.0,3.707,0.98,19.53,40610.0,0.9,15.01,16.57,19.23,22.21,25.61,31220.0,34460.0,39990.0,46190.0,53270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",NA,17200.0,4.5,12.555,0.98,19.53,40610.0,1.0,12.68,15.81,19.09,22.74,27.35,26380.0,32880.0,39710.0,47300.0,56890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3041,Gaming Cage Workers,NA,360.0,32.5,0.266,2.17,12.73,26480.0,3.7,9.69,10.42,11.69,14.89,17.67,20150.0,21680.0,24310.0,30970.0,36750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,NA,1530.0,5.9,1.114,0.81,22.01,45770.0,1.0,16.19,19.04,21.6,25.34,28.63,33680.0,39600.0,44920.0,52700.0,59560.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3061,Procurement Clerks,NA,640.0,14.3,0.47,0.86,19.17,39860.0,2.2,13.27,15.88,19.19,22.33,25.55,27600.0,33040.0,39910.0,46450.0,53140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3071,Tellers,NA,4350.0,3.4,3.176,0.75,13.75,28610.0,1.7,10.71,12.06,13.42,14.89,17.65,22280.0,25080.0,27920.0,30980.0,36710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4011,Brokerage Clerks,NA,460.0,10.9,0.339,0.72,21.59,44900.0,3.8,14.43,17.28,21.58,25.97,28.63,30020.0,35950.0,44880.0,54010.0,59550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4021,Correspondence Clerks,NA,40.0,27.1,0.028,0.41,18.1,37640.0,3.3,15.36,16.46,18.28,20.33,21.98,31950.0,34230.0,38010.0,42280.0,45730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",NA,1490.0,26.5,1.085,1.15,21.19,44070.0,2.1,15.53,18.3,21.05,24.57,27.55,32300.0,38060.0,43790.0,51110.0,57310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",NA,380.0,11.7,0.278,0.7,22.14,46050.0,3.1,15.51,17.29,20.73,26.6,32.95,32260.0,35950.0,43110.0,55330.0,68540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4051,Customer Service Representatives,NA,18030.0,4.6,13.164,0.76,18.15,37750.0,1.2,12.06,14.17,17.12,21.13,26.5,25090.0,29470.0,35610.0,43950.0,55120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",NA,1750.0,3.3,1.278,1.36,21.84,45430.0,2.3,16.49,19.19,22.26,24.24,26.78,34300.0,39920.0,46310.0,50430.0,55690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4071,File Clerks,NA,1740.0,9.7,1.269,0.99,15.47,32180.0,1.9,10.65,12.67,15.19,17.86,20.84,22140.0,26360.0,31590.0,37140.0,43340.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",NA,2190.0,6.9,1.602,0.92,12.09,25150.0,2.9,9.31,10.28,11.88,13.53,14.55,19370.0,21390.0,24710.0,28140.0,30260.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",NA,2230.0,8.5,1.627,1.04,15.57,32390.0,4.8,9.07,11.13,16.26,18.97,21.81,18860.0,23150.0,33820.0,39450.0,45370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4121,"Library Assistants, Clerical",NA,800.0,0.7,0.586,0.69,16.02,33330.0,5.2,10.29,12.71,16.17,19.63,21.95,21390.0,26440.0,33640.0,40820.0,45660.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4131,Loan Interviewers and Clerks,NA,2040.0,11.6,1.487,1.02,17.8,37020.0,4.5,9.41,13.04,17.62,21.85,26.39,19570.0,27130.0,36640.0,45460.0,54890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4141,New Accounts Clerks,NA,410.0,19.5,0.296,0.62,17.88,37200.0,3.5,13.51,15.45,17.41,20.04,22.78,28110.0,32130.0,36220.0,41680.0,47380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4151,Order Clerks,NA,4440.0,13.3,3.241,1.93,17.9,37240.0,3.1,10.94,13.65,17.32,21.7,25.95,22760.0,28400.0,36030.0,45140.0,53980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",NA,1330.0,4.6,0.975,0.86,19.79,41170.0,0.9,14.88,16.76,19.7,22.39,25.92,30940.0,34850.0,40970.0,46570.0,53910.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4171,Receptionists and Information Clerks,NA,10520.0,5.8,7.677,1.01,14.48,30120.0,1.1,10.18,12.07,14.13,16.73,18.57,21170.0,25100.0,29380.0,34800.0,38630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,NA,1440.0,15.9,1.055,1.07,15.71,32670.0,3.4,10.8,12.53,14.58,19.4,21.94,22460.0,26050.0,30330.0,40350.0,45630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",NA,**,**,**,**,19.05,39630.0,2.3,13.9,15.84,18.61,22.04,25.2,28910.0,32940.0,38710.0,45850.0,52420.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5011,Cargo and Freight Agents,NA,1430.0,24.5,1.046,1.67,23.76,49420.0,6.3,11.34,16.89,22.02,28.66,40.44,23580.0,35130.0,45800.0,59600.0,84110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5021,Couriers and Messengers,NA,650.0,21.6,0.472,0.73,14.76,30700.0,3.0,10.91,12.35,14.08,17.02,20.16,22700.0,25690.0,29290.0,35400.0,41920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",NA,480.0,9.3,0.35,0.46,25.14,52300.0,2.0,19.11,21.47,24.8,27.88,31.42,39740.0,44660.0,51570.0,57990.0,65350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",NA,1500.0,6.9,1.096,0.77,21.71,45150.0,2.7,13.37,16.13,19.65,27.13,33.87,27810.0,33540.0,40880.0,56420.0,70450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5041,"Meter Readers, Utilities",NA,190.0,18.4,0.138,0.43,24.26,50460.0,2.2,19.2,20.69,23.15,27.15,31.62,39930.0,43030.0,48140.0,56470.0,65780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5051,Postal Service Clerks,NA,540.0,0.0,0.394,0.78,25.27,52560.0,3.8,23.4,25.52,25.53,25.53,26.09,48660.0,53080.0,53090.0,53100.0,54260.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5052,Postal Service Mail Carriers,NA,2580.0,0.0,1.882,0.77,25.7,53460.0,3.4,23.32,25.22,26.69,26.7,27.08,48510.0,52470.0,55520.0,55530.0,56320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",NA,1680.0,0.0,1.224,1.12,24.95,51890.0,3.9,23.66,25.0,25.52,25.53,26.08,49220.0,52000.0,53080.0,53100.0,54250.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",NA,3030.0,4.8,2.21,1.04,24.47,50900.0,1.5,15.43,18.65,22.8,28.98,35.81,32100.0,38780.0,47410.0,60280.0,74490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",NA,7580.0,5.3,5.531,1.03,17.95,37340.0,2.7,11.61,13.38,16.37,20.86,29.89,24150.0,27830.0,34050.0,43400.0,62170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,NA,16990.0,5.4,12.403,0.89,14.84,30870.0,1.5,9.21,10.54,13.78,18.42,22.08,19160.0,21920.0,28670.0,38310.0,45920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",NA,400.0,17.3,0.292,0.55,14.88,30940.0,4.6,10.03,11.32,14.0,17.87,21.61,20870.0,23540.0,29120.0,37180.0,44940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,NA,8320.0,3.7,6.072,0.82,26.03,54140.0,1.0,18.44,21.3,25.59,30.0,35.24,38360.0,44300.0,53230.0,62390.0,73300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6012,Legal Secretaries,NA,1760.0,10.3,1.285,0.75,24.93,51860.0,3.0,17.17,20.07,24.67,29.56,34.09,35710.0,41750.0,51300.0,61480.0,70900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6013,Medical Secretaries,NA,7380.0,8.3,5.392,1.38,20.28,42190.0,1.5,15.41,17.04,20.0,23.33,26.94,32050.0,35440.0,41610.0,48530.0,56040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",NA,13540.0,3.5,9.886,0.65,19.27,40070.0,0.9,13.41,16.11,19.39,22.37,25.82,27890.0,33500.0,40330.0,46520.0,53710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9011,Computer Operators,NA,780.0,13.5,0.57,0.95,22.02,45800.0,2.9,14.36,17.22,21.64,26.4,30.5,29860.0,35820.0,45000.0,54900.0,63430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9021,Data Entry Keyers,NA,1520.0,12.2,1.11,0.67,15.42,32080.0,2.2,10.33,12.2,14.7,18.09,21.8,21480.0,25380.0,30580.0,37630.0,45350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9022,Word Processors and Typists,NA,430.0,10.2,0.311,0.41,21.68,45100.0,4.3,13.45,16.07,21.01,26.99,30.77,27980.0,33430.0,43690.0,56130.0,64000.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9031,Desktop Publishers,NA,240.0,34.6,0.177,1.22,18.99,39490.0,3.8,13.41,16.12,18.63,22.01,25.79,27900.0,33540.0,38760.0,45780.0,53640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,NA,3290.0,11.5,2.402,1.41,19.51,40580.0,1.8,13.47,16.3,19.61,22.26,25.84,28010.0,33910.0,40780.0,46290.0,53750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",NA,1070.0,20.3,0.781,0.87,14.47,30100.0,3.7,9.49,10.69,13.49,17.6,21.29,19740.0,22230.0,28060.0,36610.0,44280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9061,"Office Clerks, General",NA,21370.0,3.6,15.604,0.71,16.09,33460.0,1.8,9.98,12.3,15.22,18.71,23.22,20770.0,25590.0,31660.0,38920.0,48290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",NA,680.0,19.4,0.499,0.96,15.51,32260.0,4.1,9.64,11.21,14.98,19.6,22.25,20050.0,23310.0,31160.0,40770.0,46280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9081,Proofreaders and Copy Markers,NA,70.0,27.5,0.049,0.56,19.19,39910.0,4.0,14.41,16.16,18.36,22.08,26.95,29970.0,33610.0,38190.0,45930.0,56050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9111,Statistical Assistants,NA,260.0,40.0,0.189,1.64,21.3,44310.0,2.3,17.42,19.24,21.02,22.81,27.08,36220.0,40010.0,43730.0,47440.0,56320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9799,"Office and Administrative Support Workers, All Other*",NA,4150.0,5.6,3.033,1.49,17.86,37140.0,1.7,11.67,14.43,17.7,21.12,23.37,24280.0,30020.0,36820.0,43930.0,48600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,1240.0,24.1,0.907,0.28,17.49,36380.0,10.5,8.92,9.42,12.78,23.78,33.39,18560.0,19600.0,26590.0,49470.0,69440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",NA,60.0,27.8,0.046,0.31,31.32,65140.0,16.4,14.38,18.34,30.47,34.87,63.78,29920.0,38140.0,63370.0,72520.0,132650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2011,Agricultural Inspectors,NA,50.0,10.0,0.033,0.31,23.29,48450.0,8.4,15.11,18.69,21.89,28.39,31.65,31420.0,38860.0,45530.0,59060.0,65830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2041,"Graders and Sorters, Agricultural Products",NA,**,**,**,**,10.01,20820.0,3.3,8.89,9.09,9.43,10.68,11.56,18500.0,18900.0,19610.0,22210.0,24050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",NA,220.0,42.9,0.157,0.09,11.7,24330.0,4.7,9.11,9.96,11.33,13.17,14.35,18950.0,20710.0,23570.0,27390.0,29850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",NA,190.0,18.4,0.14,0.6,11.47,23860.0,8.7,8.87,9.08,9.92,13.12,14.73,18450.0,18880.0,20630.0,27280.0,30640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2099,"Agricultural Workers, All Other",NA,40.0,24.7,0.027,0.52,16.38,34080.0,8.6,11.22,12.86,14.65,18.23,25.59,23330.0,26750.0,30480.0,37910.0,53220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4022,Logging Equipment Operators,NA,**,**,**,**,29.26,60860.0,13.4,16.83,21.47,27.02,33.75,50.73,35000.0,44660.0,56210.0,70200.0,105520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,47240.0,2.5,34.491,0.89,26.82,55790.0,1.2,14.54,18.68,26.18,33.79,41.05,30250.0,38850.0,54460.0,70280.0,85390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,NA,5140.0,4.4,3.755,1.05,37.24,77450.0,2.2,23.15,29.39,35.95,43.71,54.09,48150.0,61130.0,74790.0,90910.0,112510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2011,Boilermakers,NA,150.0,46.6,0.108,0.74,22.69,47190.0,3.1,18.48,20.05,22.31,25.72,28.46,38430.0,41710.0,46400.0,53500.0,59200.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2021,Brickmasons and Blockmasons,NA,320.0,29.2,0.233,0.48,32.75,68110.0,5.0,24.66,30.68,33.06,35.47,36.95,51280.0,63820.0,68770.0,73770.0,76850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2022,Stonemasons,NA,**,**,**,**,23.51,48900.0,14.3,15.44,18.79,21.93,30.47,34.15,32110.0,39070.0,45610.0,63370.0,71040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2031,Carpenters,NA,8550.0,6.8,6.243,1.38,25.62,53280.0,2.3,15.41,20.07,25.6,31.29,35.64,32050.0,41740.0,53240.0,65090.0,74130.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2041,Carpet Installers,NA,240.0,40.0,0.176,0.91,18.71,38920.0,10.4,11.89,14.7,17.28,21.41,30.79,24720.0,30570.0,35940.0,44540.0,64040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",NA,**,**,**,**,19.17,39870.0,8.0,10.43,14.54,18.9,24.09,27.73,21700.0,30250.0,39320.0,50100.0,57690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2044,Tile and Marble Setters,NA,280.0,28.1,0.205,0.92,26.09,54270.0,7.2,12.75,19.57,27.82,33.05,35.97,26520.0,40710.0,57860.0,68730.0,74820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,NA,720.0,29.5,0.528,0.5,26.06,54210.0,7.3,14.26,20.79,26.81,31.95,35.61,29670.0,43240.0,55770.0,66460.0,74080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2061,Construction Laborers,NA,4780.0,8.7,3.488,0.57,19.91,41400.0,2.3,12.21,14.74,17.63,24.24,32.67,25400.0,30660.0,36660.0,50410.0,67950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",NA,280.0,48.8,0.201,0.48,20.23,42090.0,12.1,12.47,13.73,18.5,26.39,29.39,25940.0,28560.0,38480.0,54890.0,61140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2072,Pile-Driver Operators,NA,**,**,**,**,31.63,65790.0,4.9,29.4,30.59,32.57,34.55,35.74,61140.0,63620.0,67740.0,71860.0,74330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,NA,1900.0,10.5,1.386,0.53,29.58,61540.0,2.2,18.25,24.01,30.58,34.9,40.19,37960.0,49950.0,63610.0,72590.0,83590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,NA,1010.0,17.8,0.737,1.25,25.8,53660.0,3.4,19.3,21.32,25.05,29.09,35.15,40140.0,44350.0,52110.0,60520.0,73100.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2082,Tapers,NA,550.0,23.8,0.401,3.35,22.64,47090.0,5.2,15.36,17.43,23.51,27.16,30.07,31950.0,36250.0,48910.0,56500.0,62550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2111,Electricians,NA,4940.0,9.3,3.61,0.9,31.8,66150.0,2.5,19.15,26.08,32.69,38.2,43.31,39830.0,54240.0,67990.0,79450.0,90090.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2121,Glaziers,NA,820.0,16.2,0.599,1.83,23.88,49660.0,11.3,12.33,14.08,21.33,34.32,41.84,25640.0,29290.0,44370.0,71380.0,87020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",NA,630.0,37.6,0.46,2.44,23.35,48570.0,6.5,15.93,18.4,21.41,26.1,34.69,33130.0,38280.0,44530.0,54280.0,72150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2132,"Insulation Workers, Mechanical",NA,540.0,48.5,0.395,1.77,28.53,59340.0,4.6,18.79,22.9,28.12,34.89,40.98,39090.0,47620.0,58500.0,72570.0,85240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",NA,3280.0,7.4,2.398,1.66,19.52,40600.0,3.7,13.84,15.82,18.09,23.87,27.41,28780.0,32910.0,37620.0,49650.0,57020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2151,Pipelayers,NA,420.0,17.8,0.308,0.91,26.57,55260.0,3.2,16.76,22.96,27.32,31.87,34.98,34870.0,47760.0,56830.0,66280.0,72750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",NA,3050.0,16.1,2.226,0.82,31.86,66270.0,3.1,18.83,24.85,31.76,39.11,45.89,39170.0,51700.0,66050.0,81360.0,95450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2161,Plasterers and Stucco Masons,NA,**,**,**,**,23.62,49140.0,3.6,17.33,20.22,24.09,26.99,28.73,36040.0,42050.0,50110.0,56140.0,59750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2171,Reinforcing Iron and Rebar Workers,NA,**,**,**,**,34.89,72570.0,6.5,29.19,31.69,35.85,40.71,43.56,60720.0,65910.0,74560.0,84680.0,90610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2181,Roofers,NA,1680.0,8.0,1.229,1.65,21.96,45670.0,10.9,9.37,13.89,20.27,27.65,37.93,19490.0,28890.0,42160.0,57510.0,78890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2211,Sheet Metal Workers,NA,1320.0,13.1,0.966,0.95,27.82,57860.0,6.3,13.33,18.83,29.08,36.07,42.04,27720.0,39160.0,60490.0,75020.0,87430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2221,Structural Iron and Steel Workers,NA,610.0,21.1,0.443,1.0,33.2,69060.0,3.3,21.32,27.64,33.84,39.92,44.47,44350.0,57490.0,70380.0,83030.0,92500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",NA,100.0,33.4,0.071,0.34,24.99,51990.0,11.1,10.96,16.98,27.5,33.21,35.89,22790.0,35320.0,57200.0,69080.0,74650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3012,Helpers--Carpenters,NA,260.0,29.9,0.187,0.6,19.66,40900.0,6.8,12.61,16.07,19.99,22.55,27.06,26230.0,33430.0,41580.0,46890.0,56280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3013,Helpers--Electricians,NA,200.0,30.7,0.149,0.29,18.41,38300.0,14.4,9.97,11.77,14.95,25.57,31.2,20740.0,24480.0,31090.0,53190.0,64900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",NA,**,**,**,**,14.1,29320.0,5.6,12.14,12.74,13.74,14.73,17.24,25260.0,26500.0,28570.0,30640.0,35850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",NA,230.0,49.5,0.168,0.42,14.74,30660.0,8.8,10.61,12.28,13.92,16.72,20.08,22070.0,25540.0,28960.0,34780.0,41760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",NA,140.0,31.8,0.1,0.67,15.94,33150.0,5.5,10.04,12.37,15.86,18.68,22.16,20890.0,25730.0,32980.0,38840.0,46090.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4011,Construction and Building Inspectors,NA,1140.0,8.9,0.829,1.19,31.86,66270.0,2.4,21.81,26.81,32.18,37.2,42.98,45370.0,55760.0,66940.0,77380.0,89390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4021,Elevator Installers and Repairers,NA,150.0,34.5,0.107,0.67,40.7,84650.0,4.5,27.03,35.56,41.75,48.0,54.09,56210.0,73960.0,86840.0,99850.0,112510.0,NA,NA
